_time,_value,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2021-02-05 11:00:00,9.6,0.0,83.5,142.0,1.0,290.5,0.9,0.0,0.1
2021-02-05 12:00:00,9.6,0.0,85.0,130.3,1.7,335.6,1.5,0.0,0.1
2021-02-05 13:00:00,9.8,0.0,82.6,91.9,1.2,311.5,1.1,0.0,0.1
2021-02-05 14:00:00,10.2,0.0,77.4,82.5,1.1,279.5,1.0,0.0,0.1
2021-02-05 15:00:00,9.9,0.0,79.6,45.3,1.0,245.9,0.8,0.0,0.0
2021-02-05 16:00:00,9.8,0.0,81.7,19.8,1.4,2.9,1.2,0.0,0.0
2021-02-05 17:00:00,9.4,0.0,83.7,0.0,1.4,337.9,1.6,0.0,0.0
2021-02-05 18:00:00,9.3,0.0,84.4,0.0,1.1,30.2,1.1,0.0,0.0
2021-02-05 19:00:00,9.2,0.0,84.9,0.0,1.1,24.4,0.8,0.0,0.0
2021-02-05 20:00:00,9.1,0.0,85.0,0.0,1.7,29.0,1.5,0.0,0.0
2021-02-05 21:00:00,8.9,0.0,86.3,0.0,1.5,75.2,1.3,0.0,0.0
2021-02-05 22:00:00,8.8,0.0,87.7,0.0,1.1,117.5,1.0,1.0,0.0
2021-02-05 23:00:00,8.6,0.0,88.7,0.0,1.0,142.3,1.0,1.0,0.0
2021-02-06 00:00:00,8.6,0.2,89.4,0.0,0.7,221.1,0.6,1.0,0.0
2021-02-06 01:00:00,8.4,0.0,91.4,0.0,1.6,283.1,1.6,1.0,0.0
2021-02-06 02:00:00,8.3,0.0,91.5,0.0,1.0,247.8,0.9,1.0,0.0
2021-02-06 03:00:00,8.4,0.0,90.6,0.0,1.3,332.7,1.2,1.0,0.0
2021-02-06 04:00:00,8.3,0.0,92.0,0.0,1.1,315.9,1.1,1.0,0.0
2021-02-06 05:00:00,8.2,0.2,92.2,0.0,0.8,312.0,0.8,1.0,0.0
2021-02-06 06:00:00,8.2,0.0,91.7,0.0,0.8,281.5,0.9,1.0,0.0
2021-02-06 07:00:00,8.3,0.0,91.5,0.0,0.4,328.8,0.4,1.0,0.0
2021-02-06 08:00:00,8.6,0.0,91.8,33.4,0.8,44.2,0.4,1.0,0.0
2021-02-06 09:00:00,8.6,0.0,92.8,62.4,1.1,20.3,0.9,1.0,0.0
2021-02-06 10:00:00,9.5,0.0,89.1,105.6,0.9,296.6,0.5,1.0,0.1
2021-02-06 11:00:00,9.6,0.0,86.7,118.1,1.7,358.3,1.7,0.0,0.1
2021-02-06 12:00:00,9.5,0.0,86.6,100.8,2.0,2.0,2.0,0.0,0.1
2021-02-06 13:00:00,9.4,0.0,88.5,93.0,2.0,6.0,1.9,1.0,0.1
2021-02-06 14:00:00,9.4,0.0,88.5,45.7,1.6,21.8,1.5,1.0,0.0
2021-02-06 15:00:00,9.4,0.0,87.8,41.9,1.7,31.9,1.3,0.0,0.0
2021-02-06 16:00:00,9.5,0.0,86.7,21.0,0.6,6.7,0.5,0.0,0.0
2021-02-06 17:00:00,9.2,0.0,87.5,0.0,1.0,42.7,0.9,0.0,0.0
2021-02-06 18:00:00,9.2,0.0,88.0,0.0,0.9,53.2,0.7,0.0,0.0
2021-02-06 19:00:00,9.1,0.0,86.8,0.0,1.5,123.6,1.3,0.0,0.0
2021-02-06 20:00:00,9.0,0.0,86.5,0.0,2.1,111.6,1.9,0.0,0.0
2021-02-06 21:00:00,8.7,0.0,88.1,0.0,0.6,342.9,0.4,1.0,0.0
2021-02-06 22:00:00,8.6,0.0,89.9,0.0,2.0,68.5,1.9,1.0,0.0
2021-02-06 23:00:00,8.4,0.0,91.7,0.0,2.4,112.0,2.3,1.0,0.0
2021-02-07 00:00:00,8.4,0.0,91.0,0.0,2.3,85.1,2.1,1.0,0.0
2021-02-07 01:00:00,8.2,0.0,91.4,0.0,2.0,109.1,1.8,1.0,0.0
2021-02-07 02:00:00,8.1,0.0,91.6,0.0,2.4,107.8,2.2,1.0,0.0
2021-02-07 03:00:00,8.2,0.0,90.1,0.0,1.7,136.2,1.6,1.0,0.0
2021-02-07 04:00:00,8.3,0.0,89.4,0.0,2.9,119.5,2.4,1.0,0.0
2021-02-07 05:00:00,8.4,0.0,88.1,0.0,4.5,111.9,4.3,0.0,0.0
2021-02-07 06:00:00,8.4,0.0,87.2,0.0,3.4,106.2,3.1,0.0,0.0
2021-02-07 07:00:00,8.3,0.0,88.4,0.0,3.8,96.7,3.6,1.0,0.0
2021-02-07 08:00:00,8.6,0.0,88.2,34.4,3.4,113.6,3.2,1.0,0.0
2021-02-07 09:00:00,8.6,1.1,89.8,35.5,4.2,109.3,3.9,1.0,0.0
2021-02-07 10:00:00,9.6,0.6,92.1,221.0,5.6,127.1,5.4,1.0,0.1
2021-02-07 11:00:00,9.9,0.0,89.2,198.7,3.6,103.4,3.4,1.0,0.1
2021-02-07 12:00:00,9.8,0.0,90.4,45.0,2.5,91.7,2.0,1.0,0.0
2021-02-07 13:00:00,10.3,0.0,89.7,93.8,2.1,268.0,1.6,1.0,0.1
2021-02-07 14:00:00,10.5,0.0,88.6,127.4,3.0,287.1,2.9,1.0,0.1
2021-02-07 15:00:00,10.5,0.0,86.8,111.4,3.0,267.2,2.7,0.0,0.1
2021-02-07 16:00:00,11.2,0.0,82.3,52.4,1.2,344.3,1.1,0.0,0.0
2021-02-07 17:00:00,10.5,0.0,83.0,0.0,2.1,62.8,1.6,0.0,0.0
2021-02-07 18:00:00,9.8,0.0,87.1,0.0,0.6,327.5,0.3,0.0,0.0
2021-02-07 19:00:00,9.6,0.0,90.8,0.0,1.3,284.9,1.2,1.0,0.0
2021-02-07 20:00:00,9.5,0.0,89.7,0.0,1.2,263.3,1.2,1.0,0.0
2021-02-07 21:00:00,8.8,0.0,92.4,0.0,1.6,322.0,1.2,1.0,0.0
2021-02-07 22:00:00,8.5,0.0,92.6,0.0,1.0,276.2,0.9,1.0,0.0
2021-02-07 23:00:00,8.4,0.0,92.2,0.0,0.9,316.5,0.8,1.0,0.0
2021-02-08 00:00:00,7.7,0.0,93.8,0.0,1.0,189.7,0.7,1.0,0.0
2021-02-08 01:00:00,7.8,0.0,89.9,0.0,1.5,258.4,0.9,1.0,0.0
2021-02-08 02:00:00,7.8,0.0,87.2,0.0,2.7,202.8,2.3,0.0,0.0
2021-02-08 03:00:00,7.9,0.0,80.8,0.0,2.6,201.0,2.5,0.0,0.0
2021-02-08 04:00:00,7.5,0.0,77.9,0.0,3.4,208.4,2.9,0.0,0.0
2021-02-08 05:00:00,7.2,0.2,78.7,0.0,3.5,216.6,3.2,1.0,0.0
2021-02-08 06:00:00,8.0,0.0,70.8,0.0,3.6,234.1,3.3,0.0,0.0
2021-02-08 07:00:00,5.7,0.0,86.7,2.1,2.7,271.9,2.3,0.0,0.0
2021-02-08 08:00:00,7.1,0.0,83.8,127.1,2.2,280.8,1.9,0.0,0.0
2021-02-08 09:00:00,9.1,0.0,70.2,284.3,1.6,299.7,1.3,0.0,0.1
2021-02-08 10:00:00,10.6,0.0,61.2,420.6,2.7,317.9,2.3,0.0,0.2
2021-02-08 11:00:00,11.7,0.0,57.1,509.3,3.2,314.9,3.0,0.0,0.3
2021-02-08 12:00:00,12.5,0.0,53.0,516.8,2.4,322.8,2.1,0.0,0.3
2021-02-08 13:00:00,13.3,0.0,51.6,426.9,2.5,339.6,2.2,0.0,0.2
2021-02-08 14:00:00,13.6,0.0,48.4,238.7,1.4,38.7,1.1,0.0,0.1
2021-02-08 15:00:00,13.6,0.0,50.6,192.9,2.3,80.1,2.1,0.0,0.1
2021-02-08 16:00:00,12.6,0.0,54.1,81.6,1.5,351.7,0.4,0.0,0.0
2021-02-08 17:00:00,11.6,0.0,57.4,0.0,1.9,78.4,1.8,0.0,0.0
2021-02-08 18:00:00,11.4,0.0,58.1,0.0,1.7,102.1,1.4,0.0,0.0
2021-02-08 19:00:00,10.6,0.0,67.1,0.0,2.3,111.7,2.2,0.0,0.0
2021-02-08 20:00:00,10.7,0.0,65.8,0.0,3.7,194.8,2.8,0.0,0.0
2021-02-08 21:00:00,11.6,0.0,64.7,0.0,2.8,185.9,2.4,0.0,0.0
2021-02-08 22:00:00,11.5,0.0,63.5,0.0,3.0,206.8,2.4,0.0,0.0
2021-02-08 23:00:00,11.5,0.0,64.5,0.0,3.4,209.7,3.0,0.0,0.0
2021-02-09 00:00:00,11.3,0.0,68.8,0.0,4.5,219.1,4.2,0.0,0.0
2021-02-09 01:00:00,10.0,0.0,76.3,0.0,2.2,321.0,2.0,1.0,0.0
2021-02-09 02:00:00,9.0,0.0,83.2,0.0,1.4,342.1,1.0,1.0,0.0
2021-02-09 03:00:00,8.6,0.0,84.6,0.0,1.5,35.8,1.2,0.0,0.0
2021-02-09 04:00:00,8.2,0.0,86.8,0.0,1.4,36.8,1.3,0.0,0.0
2021-02-09 05:00:00,8.2,0.0,87.5,0.0,0.9,321.3,0.9,0.0,0.0
2021-02-09 06:00:00,8.1,0.0,88.4,0.0,1.4,319.1,1.4,1.0,0.0
2021-02-09 07:00:00,8.1,0.0,89.4,7.2,1.6,249.9,1.4,1.0,0.0
2021-02-09 08:00:00,8.2,0.0,89.2,68.2,1.9,288.7,1.6,1.0,0.0
2021-02-09 09:00:00,8.7,0.0,87.2,164.2,1.1,278.8,1.0,0.0,0.1
2021-02-09 10:00:00,9.9,0.0,81.3,262.9,1.5,299.5,1.2,0.0,0.1
2021-02-09 11:00:00,9.5,0.0,84.2,265.7,2.8,319.5,2.8,0.0,0.1
2021-02-09 12:00:00,10.5,0.0,79.3,208.8,2.2,319.9,2.1,0.0,0.1
2021-02-09 13:00:00,10.6,0.0,77.1,159.8,1.8,325.7,1.8,0.0,0.1
2021-02-09 14:00:00,10.6,0.0,77.8,80.9,2.2,306.2,2.0,0.0,0.1
2021-02-09 15:00:00,10.7,0.0,77.4,104.7,2.2,321.8,2.0,0.0,0.1
2021-02-09 16:00:00,10.2,0.0,79.1,51.2,1.8,342.4,1.7,0.0,0.0
2021-02-09 17:00:00,9.1,0.0,83.7,4.3,0.6,324.9,0.5,0.0,0.0
2021-02-09 18:00:00,8.6,0.0,83.4,0.0,1.0,352.1,0.7,0.0,0.0
2021-02-09 19:00:00,7.8,0.0,86.7,0.0,1.5,138.7,1.4,0.0,0.0
2021-02-09 20:00:00,8.3,0.0,85.0,0.0,2.2,142.5,2.2,0.0,0.0
2021-02-09 21:00:00,8.2,0.0,87.5,0.0,2.4,126.0,2.2,0.0,0.0
2021-02-09 22:00:00,9.6,0.0,77.2,0.0,2.3,175.7,1.8,0.0,0.0
2021-02-09 23:00:00,11.2,0.0,65.8,0.0,3.4,186.5,3.1,0.0,0.0
2021-02-10 00:00:00,12.0,0.0,61.5,0.0,4.5,209.5,4.3,0.0,0.0
2021-02-10 01:00:00,11.4,0.0,62.0,0.0,3.5,199.9,3.5,0.0,0.0
2021-02-10 02:00:00,10.9,0.0,64.0,0.0,2.5,169.8,2.4,0.0,0.0
2021-02-10 03:00:00,10.7,0.0,65.8,0.0,3.4,164.1,3.2,0.0,0.0
2021-02-10 04:00:00,10.5,0.0,66.6,0.0,2.2,144.6,2.0,0.0,0.0
2021-02-10 05:00:00,10.1,0.0,70.2,0.0,2.7,133.1,2.4,0.0,0.0
2021-02-10 06:00:00,10.1,0.0,71.8,0.0,1.4,92.3,1.1,0.0,0.0
2021-02-10 07:00:00,9.9,0.2,78.7,15.4,1.6,351.9,0.5,1.0,0.0
2021-02-10 08:00:00,9.2,0.2,86.3,135.1,2.0,330.8,1.0,1.0,0.0
2021-02-10 09:00:00,12.0,0.0,74.7,294.2,1.6,75.4,1.3,1.0,0.1
2021-02-10 10:00:00,13.7,0.0,70.3,327.5,1.8,103.5,1.5,0.0,0.2
2021-02-10 11:00:00,13.1,0.0,76.3,81.4,0.7,4.5,0.6,0.0,0.1
2021-02-10 12:00:00,13.0,0.0,75.4,94.9,2.4,305.0,1.9,0.0,0.1
2021-02-10 13:00:00,10.7,0.2,84.8,190.6,5.3,292.7,5.1,1.0,0.1
2021-02-10 14:00:00,10.2,0.0,87.6,68.1,3.7,291.4,3.4,0.0,0.0
2021-02-10 15:00:00,9.8,0.0,86.9,58.4,4.3,252.9,4.0,0.0,0.0
2021-02-10 16:00:00,9.5,0.0,80.8,46.0,3.2,285.1,3.1,0.0,0.0
2021-02-10 17:00:00,8.8,0.0,83.1,4.6,2.8,316.0,2.7,0.0,0.0
2021-02-10 18:00:00,8.7,0.0,84.6,0.0,2.3,307.5,2.1,0.0,0.0
2021-02-10 19:00:00,8.5,0.0,83.7,0.0,1.7,269.0,1.6,0.0,0.0
2021-02-10 20:00:00,8.4,0.0,86.0,0.0,2.0,276.7,1.8,0.0,0.0
2021-02-10 21:00:00,8.5,0.0,83.8,0.0,2.6,264.7,2.4,0.0,0.0
2021-02-10 22:00:00,8.3,0.0,82.5,0.0,2.5,255.7,2.4,0.0,0.0
2021-02-10 23:00:00,8.2,0.0,79.9,0.0,2.0,255.1,1.9,0.0,0.0
2021-02-11 00:00:00,7.6,0.0,80.5,0.0,1.9,268.4,1.6,0.0,0.0
2021-02-11 01:00:00,8.2,0.0,77.5,0.0,2.2,269.4,2.1,0.0,0.0
2021-02-11 02:00:00,7.5,0.0,79.9,0.0,2.1,251.8,1.9,0.0,0.0
2021-02-11 03:00:00,6.7,0.0,82.5,0.0,1.4,235.4,1.4,0.0,0.0
2021-02-11 04:00:00,5.8,0.0,86.1,0.0,1.9,233.3,1.7,0.0,0.0
2021-02-11 05:00:00,5.2,0.0,88.0,0.0,2.1,221.9,2.0,0.0,0.0
2021-02-11 06:00:00,5.0,0.0,87.2,0.0,1.8,211.0,1.7,0.0,0.0
2021-02-11 07:00:00,5.1,0.0,85.6,17.2,2.4,210.2,2.5,0.0,0.0
2021-02-11 08:00:00,8.0,0.0,78.7,139.5,2.0,213.8,1.9,0.0,0.0
2021-02-11 09:00:00,10.5,0.0,69.5,300.4,0.8,348.0,0.5,0.0,0.1
2021-02-11 10:00:00,10.2,0.0,76.3,438.6,3.1,40.9,2.9,0.0,0.2
2021-02-11 11:00:00,10.7,0.0,73.4,482.5,3.1,60.5,3.0,0.0,0.2
2021-02-11 12:00:00,11.6,0.0,68.4,298.0,2.6,68.4,2.4,0.0,0.2
2021-02-11 13:00:00,11.7,0.0,66.1,374.9,3.5,87.7,3.3,0.0,0.2
2021-02-11 14:00:00,12.5,0.0,62.5,358.4,3.3,86.4,3.2,0.0,0.2
2021-02-11 15:00:00,9.8,0.0,74.9,115.6,6.0,74.5,5.8,0.0,0.1
2021-02-11 16:00:00,9.5,0.0,78.6,53.0,4.3,78.9,4.2,0.0,0.0
2021-02-11 17:00:00,8.1,0.0,80.9,5.5,6.5,88.0,6.2,0.0,0.0
2021-02-11 18:00:00,7.6,0.0,76.8,0.0,6.2,101.9,5.6,0.0,0.0
2021-02-11 19:00:00,7.6,0.0,74.2,0.0,5.4,100.9,5.1,0.0,0.0
2021-02-11 20:00:00,7.6,0.0,71.8,0.0,5.8,100.2,5.5,0.0,0.0
2021-02-11 21:00:00,7.2,0.0,70.6,0.0,6.7,104.3,6.6,0.0,0.0
2021-02-11 22:00:00,6.7,0.0,68.1,0.0,6.3,105.0,5.9,0.0,0.0
2021-02-11 23:00:00,6.6,0.0,65.5,0.0,6.0,101.4,5.6,0.0,0.0
2021-02-12 00:00:00,6.3,0.0,64.7,0.0,5.1,92.2,4.9,0.0,0.0
2021-02-12 01:00:00,6.0,0.0,64.1,0.0,5.3,91.2,5.0,0.0,0.0
2021-02-12 02:00:00,5.7,0.0,61.6,0.0,5.1,101.4,5.0,0.0,0.0
2021-02-12 03:00:00,5.4,0.0,62.5,0.0,4.4,86.6,4.2,0.0,0.0
2021-02-12 04:00:00,5.0,0.0,64.1,0.0,4.9,101.5,4.6,0.0,0.0
2021-02-12 05:00:00,4.7,0.0,64.1,0.0,4.7,86.3,4.3,0.0,0.0
2021-02-12 06:00:00,4.2,0.0,65.1,0.0,4.2,78.7,4.0,0.0,0.0
2021-02-12 07:00:00,3.8,0.0,65.5,11.4,4.3,96.3,4.1,0.0,0.0
2021-02-12 08:00:00,4.3,0.0,62.7,86.0,4.6,90.3,4.2,0.0,0.1
2021-02-12 09:00:00,5.2,0.0,57.7,164.8,5.9,87.9,5.7,0.0,0.1
2021-02-12 10:00:00,5.2,0.0,54.6,159.4,5.8,86.8,5.6,0.0,0.1
2021-02-12 11:00:00,4.9,0.0,54.3,101.2,5.3,89.7,5.1,0.0,0.1
2021-02-12 12:00:00,4.8,0.0,54.8,90.2,5.2,84.5,5.0,0.0,0.1
2021-02-12 13:00:00,4.5,0.0,54.0,87.8,5.5,88.5,5.2,0.0,0.1
2021-02-12 14:00:00,4.2,0.0,56.3,61.0,4.7,81.7,4.5,0.0,0.1
2021-02-12 15:00:00,3.8,0.0,62.5,36.3,4.4,100.4,4.2,0.0,0.1
2021-02-12 16:00:00,3.4,0.0,64.2,16.4,4.8,93.4,4.9,0.0,0.1
2021-02-12 17:00:00,3.3,0.0,64.4,2.1,4.4,82.8,4.1,0.0,0.0
2021-02-12 18:00:00,2.9,0.0,63.6,0.0,3.9,51.2,3.7,0.0,0.0
2021-02-12 19:00:00,2.5,0.0,62.4,0.0,4.1,50.3,4.2,0.0,0.0
2021-02-12 20:00:00,2.0,0.0,63.7,0.0,4.2,45.1,4.0,0.0,0.0
2021-02-12 21:00:00,1.2,0.0,73.0,0.0,3.2,56.7,3.1,0.0,0.0
2021-02-12 22:00:00,0.5,0.0,84.0,0.0,3.6,39.4,3.5,1.0,0.0
2021-02-12 23:00:00,0.0,0.0,90.9,0.0,3.8,40.3,3.7,1.0,0.0
2021-02-13 00:00:00,-0.1,0.0,89.8,0.0,4.7,50.9,4.5,1.0,0.0
2021-02-13 01:00:00,-0.6,0.0,89.5,0.0,5.1,52.5,5.0,1.0,0.0
2021-02-13 02:00:00,-0.4,0.0,86.3,0.0,4.5,53.9,4.4,1.0,0.0
2021-02-13 03:00:00,-0.3,0.0,89.1,0.0,3.8,47.1,3.6,1.0,0.0
2021-02-13 04:00:00,-0.5,0.0,89.7,0.0,4.2,54.5,4.1,1.0,0.0
2021-02-13 05:00:00,-0.6,0.0,92.0,0.0,3.4,68.2,3.3,1.0,0.0
2021-02-13 06:00:00,-0.7,0.0,88.3,0.0,2.5,62.5,2.3,1.0,0.0
2021-02-13 07:00:00,-0.5,0.0,80.4,9.6,3.3,49.5,3.2,0.0,0.0
2021-02-13 08:00:00,-0.9,0.0,73.3,67.2,4.3,55.3,4.1,0.0,0.0
2021-02-13 09:00:00,-0.2,0.0,68.2,143.1,5.1,53.8,5.1,0.0,0.1
2021-02-13 10:00:00,0.3,0.9,56.7,292.7,5.8,52.3,5.5,1.0,0.1
2021-02-13 11:00:00,1.0,1.1,54.2,371.9,6.1,56.3,6.0,1.0,0.1
2021-02-13 12:00:00,1.4,0.3,48.7,424.6,6.9,59.4,6.9,1.0,0.2
2021-02-13 13:00:00,1.8,0.1,45.5,537.2,6.1,68.9,6.2,1.0,0.2
2021-02-13 14:00:00,1.7,0.0,41.4,448.0,6.0,63.1,5.8,1.0,0.2
2021-02-13 15:00:00,1.5,0.1,40.8,290.8,5.9,61.5,5.8,1.0,0.1
2021-02-13 16:00:00,1.2,0.0,44.3,134.6,4.9,61.9,4.2,1.0,0.1
2021-02-13 17:00:00,0.4,0.0,48.6,5.2,2.6,62.6,2.5,1.0,0.0
2021-02-13 18:00:00,-0.2,0.0,51.3,0.0,1.8,29.8,1.7,0.0,0.0
2021-02-13 19:00:00,-0.4,0.0,53.5,0.0,2.2,359.3,1.9,0.0,0.0
2021-02-13 20:00:00,-1.4,0.0,58.3,0.0,1.7,353.6,1.4,0.0,0.0
2021-02-13 21:00:00,-1.8,0.0,60.0,0.0,2.0,291.9,1.5,0.0,0.0
2021-02-13 22:00:00,-2.0,0.0,60.5,0.0,2.0,282.8,1.7,0.0,0.0
2021-02-13 23:00:00,-2.4,0.0,59.7,0.0,2.7,287.4,2.4,0.0,0.0
2021-02-14 00:00:00,-2.8,0.0,59.9,0.0,2.9,279.3,2.6,0.0,0.0
2021-02-14 01:00:00,-3.3,0.0,61.7,0.0,2.1,280.6,1.7,0.0,0.0
2021-02-14 02:00:00,-2.9,0.0,58.2,0.0,2.3,289.6,2.1,0.0,0.0
2021-02-14 03:00:00,-3.3,0.0,60.3,0.0,3.1,280.7,2.7,0.0,0.0
2021-02-14 04:00:00,-3.7,0.0,60.7,0.0,3.7,286.6,3.3,0.0,0.0
2021-02-14 05:00:00,-3.6,0.0,61.9,0.0,3.4,290.3,3.0,0.0,0.0
2021-02-14 06:00:00,-3.6,0.0,61.8,0.0,3.5,284.6,3.4,0.0,0.0
2021-02-14 07:00:00,-3.5,0.0,64.4,23.1,3.9,282.2,3.4,0.0,0.0
2021-02-14 08:00:00,-1.8,0.0,61.9,152.7,4.0,289.2,3.8,0.0,0.0
2021-02-14 09:00:00,0.1,0.0,58.2,315.9,3.6,273.7,3.4,0.0,0.1
2021-02-14 10:00:00,2.1,0.0,54.1,457.6,3.2,274.2,2.9,0.0,0.2
2021-02-14 11:00:00,3.5,0.0,48.8,549.4,3.3,295.4,3.2,1.0,0.2
2021-02-14 12:00:00,4.5,0.0,43.4,580.4,3.1,290.2,2.9,1.0,0.2
2021-02-14 13:00:00,5.5,0.0,36.6,547.5,1.7,311.3,1.6,1.0,0.2
2021-02-14 14:00:00,5.8,0.0,33.0,437.1,2.5,330.4,2.4,1.0,0.2
2021-02-14 15:00:00,6.1,0.0,30.6,284.7,1.6,319.0,1.4,1.0,0.1
2021-02-14 16:00:00,5.1,0.0,39.1,131.9,2.7,297.9,2.2,1.0,0.1
2021-02-14 17:00:00,3.4,0.0,44.6,17.2,2.1,289.5,1.8,0.0,0.0
2021-02-14 18:00:00,2.2,0.0,50.3,0.0,2.2,267.3,2.2,0.0,0.0
2021-02-14 19:00:00,1.4,0.0,53.3,0.0,1.9,252.7,1.7,0.0,0.0
2021-02-14 20:00:00,0.6,0.0,54.5,0.0,2.1,249.6,1.8,0.0,0.0
2021-02-14 21:00:00,0.0,0.0,56.3,0.0,2.4,235.1,2.2,0.0,0.0
2021-02-14 22:00:00,-0.8,0.0,60.7,0.0,2.9,226.3,2.7,0.0,0.0
2021-02-14 23:00:00,-1.3,0.0,62.3,0.0,2.2,220.8,2.0,0.0,0.0
2021-02-15 00:00:00,-1.6,0.0,61.8,0.0,2.4,225.1,2.0,0.0,0.0
2021-02-15 01:00:00,-1.8,0.0,59.6,0.0,2.8,211.3,2.6,0.0,0.0
2021-02-15 02:00:00,-1.8,0.0,56.8,0.0,3.1,225.0,3.1,0.0,0.0
2021-02-15 03:00:00,-2.0,0.0,55.1,0.0,2.7,230.0,2.7,0.0,0.0
2021-02-15 04:00:00,-2.5,0.0,55.3,0.0,3.1,222.7,3.1,0.0,0.0
2021-02-15 05:00:00,-3.0,0.0,57.0,0.0,2.9,201.7,2.4,0.0,0.0
2021-02-15 06:00:00,-3.0,0.0,53.4,0.0,3.3,218.7,3.2,0.0,0.0
2021-02-15 07:00:00,-2.3,0.0,54.7,25.3,2.6,201.5,2.2,0.0,0.0
2021-02-15 08:00:00,0.0,0.0,49.2,158.0,2.4,233.0,2.5,0.0,0.1
2021-02-15 09:00:00,2.4,0.0,41.6,323.5,1.9,248.3,0.5,0.0,0.1
2021-02-15 10:00:00,4.1,0.0,32.3,464.3,1.9,288.4,1.7,0.0,0.2
2021-02-15 11:00:00,5.7,0.0,27.9,556.0,1.3,288.4,1.1,0.0,0.2
2021-02-15 12:00:00,6.7,0.0,26.8,586.4,1.7,291.7,1.6,0.0,0.3
2021-02-15 13:00:00,7.5,0.0,23.9,554.0,1.5,274.1,1.5,0.0,0.2
2021-02-15 14:00:00,7.8,0.0,23.8,435.2,1.7,292.1,1.3,0.0,0.2
2021-02-15 15:00:00,7.4,0.0,23.5,185.1,0.8,299.9,0.7,0.0,0.1
2021-02-15 16:00:00,7.0,0.0,25.7,93.9,0.7,11.9,0.6,0.0,0.0
2021-02-15 17:00:00,5.1,0.0,32.5,13.8,0.6,205.2,0.3,0.0,0.0
2021-02-15 18:00:00,3.8,0.0,40.2,0.0,0.9,180.1,0.8,0.0,0.0
2021-02-15 19:00:00,3.0,0.0,43.4,0.0,1.4,200.3,1.3,0.0,0.0
2021-02-15 20:00:00,2.4,0.0,45.2,0.0,1.3,230.7,1.0,0.0,0.0
2021-02-15 21:00:00,2.2,0.0,49.1,0.0,1.5,206.5,1.4,0.0,0.0
2021-02-15 22:00:00,1.6,0.0,48.4,0.0,1.5,226.5,1.5,0.0,0.0
2021-02-15 23:00:00,1.5,0.0,52.3,0.0,1.8,226.4,1.5,0.0,0.0
2021-02-16 00:00:00,1.7,0.0,55.0,0.0,4.9,218.3,5.0,0.0,0.0
2021-02-16 01:00:00,1.5,0.0,55.9,0.0,4.2,213.8,4.0,0.0,0.0
2021-02-16 02:00:00,1.4,0.0,58.7,0.0,4.3,218.3,4.2,0.0,0.0
2021-02-16 03:00:00,1.7,0.0,56.9,0.0,4.7,210.3,5.3,0.0,0.0
2021-02-16 04:00:00,1.3,0.0,59.3,0.0,3.1,251.2,2.7,0.0,0.0
2021-02-16 05:00:00,1.1,0.0,61.6,0.0,4.5,215.2,4.4,0.0,0.0
2021-02-16 06:00:00,1.5,0.0,60.1,0.0,4.1,224.5,3.8,0.0,0.0
2021-02-16 07:00:00,2.3,0.0,59.1,27.3,3.3,230.5,1.9,0.0,0.0
2021-02-16 08:00:00,3.7,0.0,54.8,161.0,1.8,245.3,1.6,0.0,0.1
2021-02-16 09:00:00,6.0,0.0,46.2,322.7,1.7,231.6,1.6,0.0,0.1
2021-02-16 10:00:00,8.0,0.0,41.7,465.9,1.6,231.8,1.3,0.0,0.2
2021-02-16 11:00:00,9.3,0.0,40.9,557.4,1.1,294.6,1.0,0.0,0.3
2021-02-16 12:00:00,9.9,0.0,41.9,588.1,1.0,332.3,0.8,0.0,0.3
2021-02-16 13:00:00,10.7,0.0,41.9,533.4,1.0,323.9,0.9,0.0,0.3
2021-02-16 14:00:00,10.7,0.0,43.3,381.0,1.8,73.5,1.7,0.0,0.2
2021-02-16 15:00:00,11.0,0.0,44.9,278.3,1.6,98.4,1.7,0.0,0.1
2021-02-16 16:00:00,9.8,0.0,52.8,119.5,1.4,86.0,1.3,0.0,0.0
2021-02-16 17:00:00,8.5,0.0,59.7,18.6,1.3,203.8,0.5,0.0,0.0
2021-02-16 18:00:00,7.3,0.0,66.5,0.0,1.6,235.4,1.2,0.0,0.0
2021-02-16 19:00:00,6.5,0.0,71.3,0.0,2.4,219.1,2.3,0.0,0.0
2021-02-16 20:00:00,5.4,0.0,76.5,0.0,1.9,206.7,0.9,0.0,0.0
2021-02-16 21:00:00,5.4,0.0,75.5,0.0,1.7,185.7,1.2,0.0,0.0
2021-02-16 22:00:00,4.9,0.0,75.6,0.0,1.3,210.8,1.2,0.0,0.0
2021-02-16 23:00:00,3.7,0.0,78.4,0.0,1.2,72.0,0.4,0.0,0.0
2021-02-17 00:00:00,2.9,0.0,79.2,0.0,1.2,304.3,0.5,0.0,0.0
2021-02-17 01:00:00,2.5,0.0,78.6,0.0,1.2,225.6,0.7,0.0,0.0
2021-02-17 02:00:00,2.1,0.0,79.7,0.0,0.9,205.8,0.2,0.0,0.0
2021-02-17 03:00:00,1.7,0.0,82.7,0.0,0.8,298.4,0.5,0.0,0.0
2021-02-17 04:00:00,1.4,0.0,84.6,0.0,1.5,265.0,1.2,0.0,0.0
2021-02-17 05:00:00,1.4,0.0,86.3,0.0,1.6,297.3,1.5,0.0,0.0
