ds,y
2022-11-07T17:14:06.047084834Z,18.2
2022-11-07T17:14:08.607711Z,18.2
2022-11-07T17:14:11.06376325Z,18.2
2022-11-07T17:14:13.625252375Z,18.2
2022-11-07T17:14:16.082249084Z,18.2
2022-11-07T17:14:18.6435485Z,18.2
2022-11-07T17:14:21.09936575Z,18.2
2022-11-07T17:14:23.559192417Z,18.2
2022-11-07T17:14:26.119403125Z,18.2
2022-11-07T17:14:28.5768515Z,18.2
2022-11-07T17:14:31.096026084Z,18.2
2022-11-07T17:14:33.596004Z,18.2
2022-11-07T17:14:36.05245725Z,18.2
2022-11-07T17:14:38.611706834Z,18.2
2022-11-07T17:14:41.069691167Z,18.2
2022-11-07T17:14:43.62976075Z,18.2
2022-11-07T17:14:46.036398917Z,18.2
2022-11-07T17:14:48.545247709Z,18.2
2022-11-07T17:14:51.104012709Z,18.2
2022-11-07T17:14:53.563954209Z,18.2
2022-11-07T17:14:56.123620959Z,18.2
2022-11-07T17:14:58.581153667Z,18.2
2022-11-07T17:15:01.139893292Z,18.2
2022-11-07T17:15:03.602897084Z,18.2
2022-11-07T17:15:06.057378084Z,18.2
2022-11-07T17:15:08.617356834Z,18.2
2022-11-07T17:15:11.073223334Z,18.2
2022-11-07T17:15:13.635430292Z,18.2
2022-11-07T17:15:16.091731042Z,18.2
2022-11-07T17:15:18.550412959Z,18.2
2022-11-07T17:15:21.10911375Z,18.2
2022-11-07T17:15:23.568293584Z,18.2
2022-11-07T17:15:26.035708709Z,18.2
2022-11-07T17:15:28.586354959Z,18.2
2022-11-07T17:15:31.10541625Z,18.2
2022-11-07T17:15:33.605110042Z,18.2
2022-11-07T17:15:36.061378167Z,18.2
2022-11-07T17:15:38.621366667Z,18.2
2022-11-07T17:15:41.096839Z,18.2
2022-11-07T17:15:43.639851042Z,18.2
2022-11-07T17:15:46.043328959Z,18.2
2022-11-07T17:15:48.553560834Z,18.2
2022-11-07T17:15:51.113792584Z,18.2
2022-11-07T17:15:53.572534Z,18.2
2022-11-07T17:15:56.132970625Z,18.2
2022-11-07T17:15:58.590529042Z,18.2
2022-11-07T17:16:01.049313959Z,18.2
2022-11-07T17:16:03.608867584Z,18.2
2022-11-07T17:16:06.06760075Z,18.2
2022-11-07T17:16:08.626218375Z,18.2
2022-11-07T17:16:11.085117417Z,18.2
2022-11-07T17:16:13.645033209Z,18.2
2022-11-07T17:16:16.106223625Z,18.2
2022-11-07T17:16:18.559399417Z,18.2
2022-11-07T17:16:21.11840675Z,18.2
2022-11-07T17:16:23.577784209Z,18.2
2022-11-07T17:16:26.13742525Z,18.2
2022-11-07T17:16:28.595317334Z,18.2
2022-11-07T17:16:31.053230667Z,18.2
2022-11-07T17:16:33.613234667Z,18.2
2022-11-07T17:16:36.072690584Z,18.2
2022-11-07T17:16:38.537788125Z,18.2
2022-11-07T17:16:41.087453875Z,18.2
2022-11-07T17:16:43.649465125Z,18.2
2022-11-07T17:16:46.0382605Z,18.2
2022-11-07T17:16:48.564600917Z,18.2
2022-11-07T17:16:51.125086375Z,18.2
2022-11-07T17:16:53.582800209Z,18.2
2022-11-07T17:16:56.143698709Z,18.2
2022-11-07T17:16:58.605507042Z,18.2
2022-11-07T17:17:01.059308709Z,18.2
2022-11-07T17:17:03.617725167Z,18.2
2022-11-07T17:17:06.075476917Z,18.2
2022-11-07T17:17:08.636394667Z,18.2
2022-11-07T17:17:11.091859834Z,18.2
2022-11-07T17:17:13.551556084Z,18.2
2022-11-07T17:17:16.110741417Z,18.2
2022-11-07T17:17:18.668852917Z,18.2
2022-11-07T17:17:21.127998917Z,18.2
2022-11-07T17:17:23.587157875Z,18.2
2022-11-07T17:17:26.038532084Z,18.2
2022-11-07T17:17:28.606059417Z,18.2
2022-11-07T17:17:31.064656375Z,18.2
2022-11-07T17:17:33.622608709Z,18.2
2022-11-07T17:17:36.080449584Z,18.2
2022-11-07T17:17:38.64046525Z,18.2
2022-11-07T17:17:41.099034459Z,18.2
2022-11-07T17:17:43.557088Z,18.2
2022-11-07T17:17:46.038967834Z,18.2
2022-11-07T17:17:48.574301667Z,18.2
2022-11-07T17:17:51.039618709Z,18.2
2022-11-07T17:17:53.59406975Z,18.2
2022-11-07T17:17:56.040969834Z,18.2
2022-11-07T17:17:58.609726375Z,18.2
2022-11-07T17:18:01.067789417Z,18.2
2022-11-07T17:18:03.562761Z,18.2
2022-11-07T17:18:06.0862275Z,18.2
2022-11-07T17:18:08.543354625Z,18.2
2022-11-07T17:18:11.103161542Z,18.2
2022-11-07T17:18:13.56129Z,18.2
2022-11-07T17:18:16.120040709Z,18.2
2022-11-07T17:18:18.579539417Z,18.2
2022-11-07T17:18:21.139216584Z,18.2
2022-11-07T17:18:23.596345125Z,18.2
2022-11-07T17:18:26.059052625Z,18.2
2022-11-07T17:18:28.614309125Z,18.2
2022-11-07T17:18:31.070638959Z,18.2
2022-11-07T17:18:33.632311375Z,18.2
2022-11-07T17:18:36.091755959Z,18.2
2022-11-07T17:18:38.654671959Z,18.2
2022-11-07T17:18:41.041312542Z,18.2
2022-11-07T17:18:43.565389625Z,18.2
2022-11-07T17:18:46.047260667Z,18.2
2022-11-07T17:18:48.583594Z,18.2
2022-11-07T17:18:51.144035042Z,18.2
2022-11-07T17:18:53.540815042Z,18.2
2022-11-07T17:18:56.058453084Z,18.2
2022-11-07T17:18:58.619350542Z,18.2
2022-11-07T17:19:01.045338584Z,18.2
2022-11-07T17:19:03.63726475Z,18.2
2022-11-07T17:19:06.096156084Z,18.2
2022-11-07T17:19:08.56552925Z,18.2
2022-11-07T17:22:38.624002625Z,18.2
2022-11-07T17:22:41.049004167Z,18.2
2022-11-07T17:22:43.56365325Z,18.2
2022-11-07T17:22:46.062823709Z,18.2
2022-11-07T17:22:48.571598625Z,18.2
2022-11-07T17:22:51.063588084Z,18.2
2022-11-07T17:22:53.637934375Z,18.2
2022-11-07T17:22:56.046757792Z,18.2
2022-11-07T17:22:58.55446625Z,18.2
2022-11-07T17:23:01.04535225Z,18.2
2022-11-07T17:23:03.54659825Z,18.2
2022-11-07T17:23:06.0473595Z,18.2
2022-11-07T17:23:08.54726325Z,18.2
2022-11-07T17:23:43.547002667Z,18.3
2022-11-07T17:23:46.047994584Z,18.2
2022-11-07T17:23:48.546195292Z,18.3
2022-11-07T17:23:51.047984417Z,18.3
2022-11-07T17:23:53.545809625Z,18.3
2022-11-07T17:23:56.046615375Z,18.2
2022-11-07T17:23:58.546374334Z,18.3
2022-11-07T17:24:01.045134292Z,18.3
2022-11-07T17:24:03.545250834Z,18.3
2022-11-07T17:24:06.046647459Z,18.3
2022-11-07T17:24:08.545117125Z,18.3
2022-11-07T17:24:11.05356825Z,18.3
2022-11-07T17:24:13.545359875Z,18.3
2022-11-07T17:24:16.046671667Z,18.3
2022-11-07T17:24:18.546044125Z,18.3
2022-11-07T17:24:21.046853334Z,18.3
2022-11-07T17:24:23.547352792Z,18.3
2022-11-07T17:24:26.046814042Z,18.3
2022-11-07T17:24:28.546465459Z,18.3
2022-11-07T17:24:31.045538125Z,18.3
2022-11-07T17:24:33.547601834Z,18.3
2022-11-07T17:24:36.046404459Z,18.3
2022-11-07T17:24:38.54737075Z,18.3
2022-11-07T17:24:41.044665625Z,18.3
2022-11-07T17:24:43.545104834Z,18.3
2022-11-07T17:24:46.047125542Z,18.3
2022-11-07T17:24:48.546651875Z,18.3
2022-11-07T17:24:51.046920459Z,18.3
2022-11-07T17:24:53.5472915Z,18.3
2022-11-07T17:24:56.048425292Z,18.3
2022-11-07T17:24:58.545822417Z,18.3
2022-11-07T17:25:01.046942292Z,18.3
2022-11-07T17:25:03.549598167Z,18.3
2022-11-07T17:25:06.0468125Z,18.3
2022-11-07T17:25:08.546721792Z,18.4
2022-11-07T17:25:11.047202417Z,18.3
2022-11-07T17:25:13.547281917Z,18.3
2022-11-07T17:25:16.047562042Z,18.3
2022-11-07T17:25:18.547012667Z,18.3
2022-11-07T17:25:21.048306959Z,18.3
2022-11-07T17:25:23.546896709Z,18.4
2022-11-07T17:25:26.0502845Z,18.3
2022-11-07T17:25:28.550168084Z,18.3
2022-11-07T17:25:31.04758875Z,18.3
2022-11-07T17:25:33.546768584Z,18.3
2022-11-07T17:25:36.04601925Z,18.3
2022-11-07T17:25:38.547029709Z,18.3
2022-11-07T17:25:41.052909834Z,18.3
2022-11-07T17:25:43.548218375Z,18.3
2022-11-07T17:25:46.048373125Z,18.3
2022-11-07T17:25:48.552046959Z,18.3
2022-11-07T17:25:51.047859542Z,18.3
2022-11-07T17:25:53.547730917Z,18.3
2022-11-07T17:25:56.05194025Z,18.4
2022-11-07T17:25:58.548253375Z,18.4
2022-11-07T17:26:01.0468805Z,18.4
2022-11-07T17:26:03.547244834Z,18.4
2022-11-07T17:26:06.074029584Z,18.4
2022-11-07T17:26:08.547980959Z,18.4
2022-11-07T17:26:11.047373667Z,18.4
2022-11-07T17:26:13.549130125Z,18.4
2022-11-07T17:26:16.047929584Z,18.4
2022-11-07T17:26:18.548833459Z,18.4
2022-11-07T17:26:21.048840084Z,18.4
2022-11-07T17:26:23.549258792Z,18.4
2022-11-07T17:26:26.050037375Z,18.4
2022-11-07T17:26:28.549443959Z,18.4
2022-11-07T17:26:31.055261667Z,18.4
2022-11-07T17:26:33.549519959Z,18.4
2022-11-07T17:26:36.048185167Z,18.4
2022-11-07T17:26:38.549084125Z,18.4
2022-11-07T17:26:41.049226917Z,18.4
2022-11-07T17:26:43.548055667Z,18.4
2022-11-07T17:26:46.048607792Z,18.4
2022-11-07T17:26:48.549119292Z,18.4
2022-11-07T17:26:51.049394542Z,18.4
2022-11-07T17:26:53.550591084Z,18.4
2022-11-07T17:26:56.055377709Z,18.4
2022-11-07T17:26:58.54936Z,18.4
2022-11-07T17:27:01.051075584Z,18.4
2022-11-07T17:27:03.548576Z,18.4
2022-11-07T17:27:06.050223959Z,18.4
2022-11-07T17:27:08.549489625Z,18.4
2022-11-07T17:27:11.050112834Z,18.4
2022-11-07T17:27:13.550239417Z,18.4
2022-11-07T17:27:16.050131792Z,18.4
2022-11-07T17:27:18.548960334Z,18.4
2022-11-07T17:27:21.050026459Z,18.4
2022-11-07T17:27:23.54757825Z,18.4
2022-11-07T17:27:26.0507655Z,18.4
2022-11-07T17:27:28.549362459Z,18.4
2022-11-07T17:27:31.052426875Z,18.4
2022-11-07T17:27:33.549031459Z,18.4
2022-11-07T17:27:36.049160834Z,18.4
2022-11-07T17:27:38.549532Z,18.4
2022-11-07T17:27:41.05405625Z,18.4
2022-11-07T17:27:43.54978325Z,18.4
2022-11-07T17:27:46.049804084Z,18.4
2022-11-07T17:27:48.551435459Z,18.4
2022-11-07T17:27:51.050635334Z,18.4
2022-11-07T17:27:53.550703625Z,18.4
2022-11-07T17:27:56.049986Z,18.4
2022-11-07T17:27:58.549984084Z,18.4
2022-11-07T17:28:01.0503435Z,18.4
2022-11-07T17:28:03.551274125Z,18.4
2022-11-07T17:28:06.051783334Z,18.4
2022-11-07T17:28:08.551709084Z,18.4
2022-11-07T17:28:11.052860334Z,18.4
2022-11-07T17:28:13.551277459Z,18.4
2022-11-07T17:28:16.051117167Z,18.4
2022-11-07T17:28:18.550622709Z,18.4
2022-11-07T17:28:21.05069975Z,18.4
2022-11-07T17:28:23.551021542Z,18.4
2022-11-07T17:28:26.050750084Z,18.4
2022-11-07T17:28:28.550692334Z,18.4
2022-11-07T17:28:31.052103667Z,18.4
2022-11-07T17:28:33.555472834Z,18.4
2022-11-07T17:28:36.051538625Z,18.4
2022-11-07T17:28:38.552387334Z,18.4
2022-11-07T17:28:41.050786375Z,18.4
2022-11-07T17:28:43.56174Z,18.4
2022-11-07T17:28:46.053441709Z,18.4
2022-11-07T17:28:48.568797834Z,18.4
2022-11-07T17:28:51.053884084Z,18.4
2022-11-07T17:28:53.552361375Z,18.4
2022-11-07T17:28:56.053870167Z,18.4
2022-11-07T17:28:58.550432875Z,18.4
2022-11-07T17:29:01.052091167Z,18.4
2022-11-07T17:29:03.551830542Z,18.4
2022-11-07T17:29:06.051791917Z,18.4
2022-11-07T17:29:08.553969375Z,18.4
2022-11-07T17:29:11.052654834Z,18.4
2022-11-07T17:29:13.551698542Z,18.4
2022-11-07T17:29:16.051655959Z,18.4
2022-11-07T17:29:18.551558084Z,18.4
2022-11-07T17:29:21.051336792Z,18.4
2022-11-07T17:29:23.551089334Z,18.4
2022-11-07T17:29:26.052151209Z,18.4
2022-11-07T17:29:28.551916792Z,18.4
2022-11-07T17:29:31.052053875Z,18.4
2022-11-07T17:29:33.550865875Z,18.4
2022-11-07T17:29:36.055163459Z,18.4
2022-11-07T17:29:38.550684959Z,18.4
2022-11-07T17:29:41.05352125Z,18.4
2022-11-07T17:29:43.552706709Z,18.5
2022-11-07T17:29:46.05219275Z,18.4
2022-11-07T17:29:48.552431542Z,18.4
2022-11-07T17:29:51.052085417Z,18.4
2022-11-07T17:29:53.572192375Z,18.4
2022-11-07T17:29:56.052384292Z,18.4
2022-11-07T17:29:58.5548095Z,18.4
2022-11-07T17:30:01.053564584Z,18.5
2022-11-07T17:30:03.552725417Z,18.4
2022-11-07T17:30:06.053792375Z,18.4
2022-11-07T17:30:08.552653167Z,18.5
2022-11-07T17:30:11.052060459Z,18.4
2022-11-07T17:30:13.554247Z,18.4
2022-11-07T17:30:16.052810834Z,18.4
2022-11-07T17:30:18.553602417Z,18.4
2022-11-07T17:30:21.059708667Z,18.4
2022-11-07T17:30:23.553452459Z,18.4
2022-11-07T17:30:26.051800417Z,18.4
2022-11-07T17:30:28.556836292Z,18.4
2022-11-07T17:30:31.060327334Z,18.4
2022-11-07T17:30:33.551595542Z,18.5
2022-11-07T17:30:36.055378459Z,18.4
2022-11-07T17:30:38.552250792Z,18.5
2022-11-07T17:30:41.060312334Z,18.4
2022-11-07T17:30:43.5575045Z,18.5
2022-11-07T17:30:46.053041792Z,18.5
2022-11-07T17:30:48.552020917Z,18.5
2022-11-07T17:30:51.052926334Z,18.5
2022-11-07T17:30:53.554461167Z,18.5
2022-11-07T17:30:56.054622709Z,18.5
2022-11-07T17:30:58.554447459Z,18.4
2022-11-07T17:31:01.053074292Z,18.5
2022-11-07T17:31:03.553709542Z,18.5
2022-11-07T17:31:06.052890625Z,18.5
2022-11-07T17:31:08.553208834Z,18.5
2022-11-07T17:31:11.056758542Z,18.4
2022-11-07T17:31:13.55421375Z,18.5
2022-11-07T17:31:16.052981542Z,18.4
2022-11-07T17:31:18.554949292Z,18.5
2022-11-07T17:31:21.054498167Z,18.4
2022-11-07T17:31:23.55345025Z,18.4
2022-11-07T17:31:26.054156042Z,18.5
2022-11-07T17:31:28.556095625Z,18.4
2022-11-07T17:31:31.05389075Z,18.4
2022-11-07T17:31:33.554037792Z,18.5
2022-11-07T17:31:36.0593055Z,18.4
2022-11-07T17:31:38.5543215Z,18.4
2022-11-07T17:31:41.053483459Z,18.4
2022-11-07T17:31:43.553338834Z,18.5
2022-11-07T17:31:46.05361875Z,18.5
2022-11-07T17:31:48.553657375Z,18.4
2022-11-07T17:31:51.054139167Z,18.4
2022-11-07T17:31:53.555292209Z,18.4
2022-11-07T17:31:56.053957Z,18.5
2022-11-07T17:31:58.553234875Z,18.4
2022-11-07T17:32:01.053334459Z,18.4
2022-11-07T17:32:03.554006084Z,18.4
2022-11-07T17:32:06.053752459Z,18.4
2022-11-07T17:32:08.553367209Z,18.5
2022-11-07T17:32:11.053723Z,18.4
2022-11-07T17:32:13.554295125Z,18.4
2022-11-07T17:32:16.054128917Z,18.4
2022-11-07T17:32:18.555644917Z,18.4
2022-11-07T17:32:21.05507375Z,18.4
2022-11-07T17:32:23.554323167Z,18.5
2022-11-07T17:32:26.055207959Z,18.4
2022-11-07T17:32:28.554724667Z,18.4
2022-11-07T17:32:31.05464125Z,18.4
2022-11-07T17:32:33.555462417Z,18.5
2022-11-07T17:32:36.05370275Z,18.4
2022-11-07T17:32:38.554264459Z,18.4
2022-11-07T17:32:41.0554065Z,18.4
2022-11-07T17:32:43.554240834Z,18.4
2022-11-07T17:32:46.054784334Z,18.4
2022-11-07T17:32:48.554854125Z,18.4
2022-11-07T17:32:51.054618459Z,18.4
2022-11-07T17:32:53.554873667Z,18.4
2022-11-07T17:32:56.054296Z,18.4
2022-11-07T17:32:58.55621375Z,18.4
2022-11-07T17:33:01.05480025Z,18.5
2022-11-07T17:33:03.5572865Z,18.4
2022-11-07T17:33:06.057285834Z,18.4
2022-11-07T17:33:08.55462375Z,18.4
2022-11-07T17:33:11.05593025Z,18.4
2022-11-07T17:33:13.557205542Z,18.4
2022-11-07T17:33:16.055959875Z,18.4
2022-11-07T17:33:18.555620417Z,18.4
2022-11-07T17:33:21.055319292Z,18.4
2022-11-07T17:33:23.555108709Z,18.4
2022-11-07T17:33:26.05542575Z,18.4
2022-11-07T17:33:28.5554955Z,18.4
2022-11-07T17:33:31.05487175Z,18.5
2022-11-07T17:33:33.554646542Z,18.4
2022-11-07T17:33:36.056261959Z,18.5
2022-11-07T17:33:38.567485792Z,18.5
2022-11-07T17:33:41.055232584Z,18.4
2022-11-07T17:33:43.556153834Z,18.4
2022-11-07T17:33:46.055643459Z,18.5
2022-11-07T17:33:48.556839125Z,18.5
2022-11-07T17:33:51.058193084Z,18.4
2022-11-07T17:33:53.555692167Z,18.4
2022-11-07T17:33:56.055321917Z,18.5
2022-11-07T17:33:58.555991167Z,18.4
2022-11-07T17:34:01.054701584Z,18.5
2022-11-07T17:34:03.554382334Z,18.4
2022-11-07T17:34:06.055066Z,18.4
2022-11-07T17:34:08.557499542Z,18.5
2022-11-07T17:34:11.055552292Z,18.4
2022-11-07T17:34:13.55615875Z,18.4
2022-11-07T17:34:16.0561075Z,18.4
2022-11-07T17:34:18.555905709Z,18.5
2022-11-07T17:34:21.05646875Z,18.4
2022-11-07T17:34:23.556051375Z,18.5
2022-11-07T17:34:26.057531959Z,18.4
2022-11-07T17:34:28.555601292Z,18.5
2022-11-07T17:34:31.057470834Z,18.5
2022-11-07T17:34:33.559018584Z,18.5
2022-11-07T17:34:36.055543334Z,18.5
2022-11-07T17:34:38.5552365Z,18.5
2022-11-07T17:34:41.055840209Z,18.5
2022-11-07T17:34:43.556919917Z,18.5
2022-11-07T17:34:46.055714584Z,18.5
2022-11-07T17:34:48.555641167Z,18.5
2022-11-07T17:34:51.056858459Z,18.5
2022-11-07T17:34:53.556417875Z,18.5
2022-11-07T17:34:56.057043167Z,18.5
2022-11-07T17:34:58.556151625Z,18.5
2022-11-07T17:35:01.056835042Z,18.5
2022-11-07T17:35:03.555960584Z,18.5
2022-11-07T17:35:06.056155834Z,18.5
2022-11-07T17:35:08.556976625Z,18.5
2022-11-07T17:35:11.055317667Z,18.5
2022-11-07T17:35:13.55699775Z,18.5
2022-11-07T17:35:16.056241Z,18.5
2022-11-07T17:35:18.559385625Z,18.5
2022-11-07T17:35:21.056921709Z,18.5
2022-11-07T17:35:23.556749875Z,18.5
2022-11-07T17:35:26.057073834Z,18.5
2022-11-07T17:35:28.5567875Z,18.5
2022-11-07T17:35:31.057716084Z,18.5
2022-11-07T17:35:33.558483709Z,18.5
2022-11-07T17:35:36.057692709Z,18.5
2022-11-07T17:35:38.557892709Z,18.5
2022-11-07T17:35:41.059063375Z,18.5
2022-11-07T17:35:43.557417459Z,18.5
2022-11-07T17:35:46.058446584Z,18.5
2022-11-07T17:35:48.558219209Z,18.5
2022-11-07T17:35:51.057860709Z,18.5
2022-11-07T17:35:53.557127042Z,18.5
2022-11-07T17:35:56.059107625Z,18.5
2022-11-07T17:35:58.557427625Z,18.5
2022-11-07T17:36:01.058269084Z,18.5
2022-11-07T17:36:03.559484167Z,18.5
2022-11-07T17:36:06.057704334Z,18.5
2022-11-07T17:36:08.558057084Z,18.5
2022-11-07T17:36:11.061041584Z,18.5
2022-11-07T17:36:13.557677167Z,18.5
2022-11-07T17:36:16.058592709Z,18.5
2022-11-07T17:36:18.562858459Z,18.5
2022-11-07T17:36:21.058424084Z,18.5
2022-11-07T17:36:23.558028125Z,18.5
2022-11-07T17:36:26.057488334Z,18.5
2022-11-07T17:36:28.557604625Z,18.5
2022-11-07T17:36:31.059363417Z,18.5
2022-11-07T17:36:33.564542584Z,18.5
2022-11-07T17:36:36.058803959Z,18.5
2022-11-07T17:36:38.557901459Z,18.5
2022-11-07T17:36:41.059119334Z,18.5
2022-11-07T17:36:43.558968834Z,18.5
2022-11-07T17:36:46.062068875Z,18.5
2022-11-07T17:36:48.558471709Z,18.5
2022-11-07T17:36:51.058630084Z,18.5
2022-11-07T17:36:53.558833375Z,18.5
2022-11-07T17:36:56.058545542Z,18.5
2022-11-07T17:36:58.556833959Z,18.5
2022-11-07T17:37:01.058360125Z,18.5
2022-11-07T17:37:03.557894209Z,18.5
2022-11-07T17:37:06.058850375Z,18.5
2022-11-07T17:37:28.562993834Z,18.5
2022-11-07T17:37:31.059822292Z,18.5
2022-11-07T17:37:33.559583334Z,18.5
2022-11-07T17:37:36.061948417Z,18.5
2022-11-07T17:37:38.560250792Z,18.5
2022-11-07T17:37:41.060138Z,18.5
2022-11-07T17:37:43.557480917Z,18.5
2022-11-07T17:37:46.057685167Z,18.5
2022-11-07T17:37:48.559673042Z,18.5
2022-11-07T17:37:51.057622167Z,18.5
2022-11-07T17:37:53.55962525Z,18.5
2022-11-07T17:37:56.05921525Z,18.5
2022-11-07T17:37:58.560258167Z,18.5
2022-11-07T17:38:01.061091125Z,18.5
2022-11-07T17:38:03.558842834Z,18.5
2022-11-07T17:38:06.058975459Z,18.5
2022-11-07T17:38:08.557721084Z,18.5
2022-11-07T17:38:11.058916084Z,18.5
2022-11-07T17:38:13.558555084Z,18.5
2022-11-07T17:38:16.060001042Z,18.5
2022-11-07T17:38:18.560030125Z,18.5
2022-11-07T17:38:21.058274792Z,18.5
2022-11-07T17:38:23.559163959Z,18.5
2022-11-07T17:38:26.059015709Z,18.5
2022-11-07T17:38:28.559122709Z,18.5
2022-11-07T17:38:31.061012667Z,18.5
2022-11-07T17:38:33.559048917Z,18.5
2022-11-07T17:38:36.0587045Z,18.5
2022-11-07T17:38:38.559152042Z,18.5
2022-11-07T17:38:41.059711334Z,18.5
2022-11-07T17:38:43.56344975Z,18.5
2022-11-07T17:38:46.0610375Z,18.5
2022-11-07T17:38:48.56095475Z,18.5
2022-11-07T17:38:51.062999334Z,18.5
2022-11-07T17:38:53.561446625Z,18.5
2022-11-07T17:38:56.059264125Z,18.5
2022-11-07T17:38:58.559612125Z,18.5
2022-11-07T17:39:01.148541167Z,18.5
2022-11-07T17:39:03.611196959Z,18.5
2022-11-07T17:39:06.058896709Z,18.5
2022-11-07T17:39:08.559505167Z,18.5
2022-11-07T17:39:11.059673084Z,18.5
2022-11-07T17:39:13.561455334Z,18.5
2022-11-07T17:39:16.060455375Z,18.5
2022-11-07T17:39:18.558870334Z,18.5
2022-11-07T17:39:21.059022417Z,18.5
2022-11-07T17:39:23.560517959Z,18.5
2022-11-07T17:39:26.06057675Z,18.5
2022-11-07T17:39:28.561855375Z,18.5
2022-11-07T17:39:31.063535875Z,18.5
2022-11-07T17:39:33.560009667Z,18.5
2022-11-07T17:39:36.061253084Z,18.5
2022-11-07T17:39:38.560255125Z,18.5
2022-11-07T17:39:41.061004209Z,18.5
2022-11-07T17:39:43.560885959Z,18.5
2022-11-07T17:39:46.059647125Z,18.5
2022-11-07T17:39:48.560250875Z,18.5
2022-11-07T17:39:51.060024667Z,18.5
2022-11-07T17:39:53.560207292Z,18.5
2022-11-07T17:39:56.061011667Z,18.5
2022-11-07T17:39:58.560593167Z,18.5
2022-11-07T17:40:01.060386709Z,18.5
2022-11-07T17:40:03.561945292Z,18.5
2022-11-07T17:40:06.062098209Z,18.5
2022-11-07T17:40:08.56075125Z,18.5
2022-11-07T17:40:11.060585Z,18.5
2022-11-07T17:40:13.560969584Z,18.5
2022-11-07T17:40:16.0612475Z,18.5
2022-11-07T17:40:18.560581834Z,18.5
2022-11-07T17:40:21.061973334Z,18.5
2022-11-07T17:40:23.561396209Z,18.5
2022-11-07T17:40:26.061254459Z,18.5
2022-11-07T17:40:28.560817125Z,18.5
2022-11-07T17:40:31.061117709Z,18.5
2022-11-07T17:40:33.561375875Z,18.5
2022-11-07T17:40:36.062528375Z,18.5
2022-11-07T17:40:38.561373584Z,18.5
2022-11-07T17:40:41.07995Z,18.5
2022-11-07T17:40:43.563659917Z,18.5
2022-11-07T17:40:46.061847792Z,18.5
2022-11-07T17:40:48.562640292Z,18.5
2022-11-07T17:40:51.061551792Z,18.5
2022-11-07T17:40:53.562575084Z,18.5
2022-11-07T17:40:56.067154542Z,18.5
2022-11-07T17:40:58.561879375Z,18.5
2022-11-07T17:41:01.061958Z,18.5
2022-11-07T17:41:03.561247709Z,18.5
2022-11-07T17:41:06.061715125Z,18.5
2022-11-07T17:41:08.562252334Z,18.5
2022-11-07T17:41:11.06366125Z,18.5
2022-11-07T17:41:13.561260584Z,18.5
2022-11-07T17:41:16.06414225Z,18.5
2022-11-07T17:41:18.56229475Z,18.5
2022-11-07T17:41:21.061891292Z,18.5
2022-11-07T17:41:23.562092834Z,18.5
2022-11-07T17:41:26.062053209Z,18.5
2022-11-07T17:41:28.561461167Z,18.5
2022-11-07T17:41:31.062611042Z,18.5
2022-11-07T17:41:33.56444Z,18.6
2022-11-07T17:41:36.06214875Z,18.5
2022-11-07T17:41:38.562682584Z,18.6
2022-11-07T17:41:41.062447417Z,18.5
2022-11-07T17:41:43.562381375Z,18.6
2022-11-07T17:41:46.063205584Z,18.5
2022-11-07T17:41:48.562253667Z,18.5
2022-11-07T17:41:51.063286709Z,18.5
2022-11-07T17:41:53.5613615Z,18.6
2022-11-07T17:41:56.063017917Z,18.5
2022-11-07T17:41:58.568866042Z,18.5
2022-11-07T17:42:01.062772792Z,18.5
2022-11-07T17:42:03.562272417Z,18.6
2022-11-07T17:42:06.0633935Z,18.5
2022-11-07T17:42:08.563328459Z,18.6
2022-11-07T17:42:11.063020292Z,18.5
2022-11-07T17:42:13.562108875Z,18.6
2022-11-07T17:42:16.063124792Z,18.6
2022-11-07T17:42:18.563590417Z,18.5
2022-11-07T17:42:21.062453959Z,18.6
2022-11-07T17:42:23.565652792Z,18.6
2022-11-07T17:42:26.063759625Z,18.6
2022-11-07T17:42:28.563786Z,18.6
2022-11-07T17:42:31.064325792Z,18.6
2022-11-07T17:42:33.562566125Z,18.5
2022-11-07T17:42:36.062351959Z,18.6
2022-11-07T17:42:38.562917375Z,18.5
2022-11-07T17:42:41.06397275Z,18.6
2022-11-07T17:42:43.565345084Z,18.5
2022-11-07T17:42:46.064770292Z,18.6
2022-11-07T17:42:48.564469417Z,18.6
2022-11-07T17:42:51.064255584Z,18.6
2022-11-07T17:42:53.565484584Z,18.5
2022-11-07T17:42:56.064160334Z,18.6
2022-11-07T17:42:58.566447125Z,18.6
2022-11-07T17:43:01.063910625Z,18.5
2022-11-07T17:43:03.564683709Z,18.6
2022-11-07T17:43:06.063291959Z,18.6
2022-11-07T17:43:08.565227709Z,18.6
2022-11-07T17:43:11.063602917Z,18.6
2022-11-07T17:43:13.568149709Z,18.6
2022-11-07T17:43:16.063971667Z,18.6
2022-11-07T17:43:18.563948417Z,18.6
2022-11-07T17:43:21.066091209Z,18.6
2022-11-07T17:43:23.565537584Z,18.6
2022-11-07T17:43:26.063616709Z,18.6
2022-11-07T17:43:28.56515475Z,18.5
2022-11-07T17:43:31.064247709Z,18.6
2022-11-07T17:43:33.564200084Z,18.6
2022-11-07T17:43:36.063837834Z,18.6
2022-11-07T17:43:38.596521084Z,18.6
2022-11-07T17:43:41.065877875Z,18.5
2022-11-07T17:43:43.566445584Z,18.5
2022-11-07T17:43:46.063400959Z,18.5
