result,table,_start,_stop,_time,_value,_field,_measurement,clientId,lat,lng,prediction
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:06.5874999Z,31.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:09.1144469Z,31.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:11.6186365Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:14.1361205Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:16.6492724Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:19.1628913Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:21.675221Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:24.1920781Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:26.7050908Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:29.2206027Z,31.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:31.7387304Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:34.251609Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:36.7649798Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:39.2760122Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:41.7926984Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:44.3062861Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:46.8221768Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:49.3362008Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:51.8488499Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:54.3644535Z,31.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:56.879573Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:51:59.3936031Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:01.9081579Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:04.4217289Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:06.9366151Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:09.4546889Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:11.9644113Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:14.4801203Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:16.9949276Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:19.5083964Z,31.5,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:22.0241597Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:24.5394673Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:27.0509844Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:29.5646201Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:32.0958365Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:34.5936158Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:37.1130559Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:39.6260746Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:42.1399183Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:44.656229Z,31.6,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:47.1860881Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:49.6860293Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:52.2026814Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:54.714548Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:57.2314694Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:52:59.7479252Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:02.2618761Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:04.7762597Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:07.2908776Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:09.8111875Z,31.7,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:12.3209775Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:14.8403849Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:17.3569504Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:19.8697553Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:22.3797888Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:24.8974705Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:27.4085129Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:29.9257903Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:32.4402379Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:34.9538561Z,31.8,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:37.4676033Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:39.9828311Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:42.4963348Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:45.0135994Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:47.525513Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:50.0399935Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:52.5557593Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:55.0710535Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:53:57.584837Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:00.099303Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:02.6138511Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:05.1316443Z,31.9,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:07.6437685Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:10.1582059Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:12.6739241Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:15.1865075Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:17.6989749Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:20.2137705Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:22.7315Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:25.2424395Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:27.7604251Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:30.2712795Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:32.7852362Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:35.2982831Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:37.8156482Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:40.3299546Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:42.8474412Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:45.3561047Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:47.8714128Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:50.3871818Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:52.9013054Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:55.4169447Z,32,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:54:57.9283052Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:00.4438533Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:02.9591681Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:05.4723412Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:07.9884852Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:10.49996Z,32.1,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:13.018897Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:15.5378966Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:18.0464004Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:20.5583291Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:23.0757981Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:25.5903882Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:28.1031741Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:30.6167195Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:33.1302995Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:35.6466782Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:38.1601437Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:40.6753165Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:43.1891789Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:45.7035919Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:48.2170462Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:50.7338006Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:53.2515509Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:55.760284Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:55:58.2785609Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:00.7920545Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:03.3028116Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:05.8202941Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:08.3353549Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:10.8491329Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:13.3615239Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:15.8766023Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:18.3912809Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:20.9040937Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:23.4200316Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:25.9353218Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:28.4499521Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:30.9702644Z,32.2,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:33.4816092Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:35.992332Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:38.5055681Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:41.0199652Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:43.5355147Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:46.0535436Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:48.5733293Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:51.0786138Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:53.6030634Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:56.1100019Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:56:58.6378752Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:01.1377126Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:03.6538321Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:06.1641472Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:08.6792863Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:11.1929417Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:13.7069182Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:16.222166Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:18.7364519Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:21.2555904Z,32.3,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:23.7656353Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:26.2813201Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:28.7996074Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:31.3077925Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:33.8221711Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:36.337558Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:38.8521433Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:41.3650838Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:43.8802626Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:46.3989731Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:48.9085239Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:51.4231904Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:53.9388293Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:56.4593479Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:57:58.9700407Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:58:01.4832336Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:58:03.9981414Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
,0,2022-08-10T15:00:00Z,2022-09-20T15:00:00Z,2022-08-26T08:58:06.5164449Z,32.4,temperature,val,diubi-esp-32,42.84629,13.904817,no
