_time,_value,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2021-08-11 07:00:00,26.9,0.0,52.0,351.3,2.1,278.4,1.8,0.0,0.3
2021-08-11 08:00:00,29.1,0.0,46.9,546.7,1.8,298.5,1.7,0.0,0.4
2021-08-11 09:00:00,30.6,0.0,41.5,707.2,1.8,346.0,1.8,0.0,0.5
2021-08-11 10:00:00,32.1,0.0,38.4,807.1,1.4,344.1,1.8,0.0,0.6
2021-08-11 11:00:00,33.3,0.0,35.4,863.8,2.1,349.8,2.0,0.0,0.7
2021-08-11 12:00:00,33.5,0.0,36.1,856.2,2.4,2.1,2.1,0.0,0.7
2021-08-11 13:00:00,34.5,0.0,33.4,798.2,2.0,324.6,1.8,0.0,0.7
2021-08-11 14:00:00,34.8,0.0,32.1,691.1,1.7,331.3,1.2,0.0,0.6
2021-08-11 15:00:00,35.2,0.0,30.9,545.3,1.7,21.8,1.6,0.0,0.5
2021-08-11 16:00:00,35.1,0.0,30.1,370.2,1.6,38.6,1.5,0.0,0.3
2021-08-11 17:00:00,34.6,0.0,30.8,201.6,1.7,25.7,1.5,0.0,0.2
2021-08-11 18:00:00,32.9,0.0,35.8,73.7,2.0,62.4,2.0,0.0,0.1
2021-08-11 19:00:00,29.4,0.0,44.2,0.0,1.8,90.2,1.8,0.0,0.0
2021-08-11 20:00:00,29.0,0.0,48.0,0.0,1.9,125.3,1.6,0.0,0.0
2021-08-11 21:00:00,27.2,0.0,52.6,0.0,1.1,121.4,0.8,0.0,0.0
2021-08-11 22:00:00,26.3,0.0,55.0,0.0,1.6,140.9,1.1,0.0,0.0
2021-08-11 23:00:00,24.7,0.0,59.2,0.0,1.2,163.9,1.1,0.0,0.0
2021-08-12 00:00:00,23.6,0.0,61.9,0.0,1.6,192.2,1.5,0.0,0.0
2021-08-12 01:00:00,22.9,0.0,61.7,0.0,1.6,198.4,1.5,0.0,0.0
2021-08-12 02:00:00,22.3,0.0,62.6,0.0,1.7,183.5,1.0,0.0,0.0
2021-08-12 03:00:00,21.2,0.0,68.3,0.0,1.0,198.5,0.3,0.0,0.0
2021-08-12 04:00:00,20.5,0.0,70.5,0.0,1.5,233.5,0.8,0.0,0.0
2021-08-12 05:00:00,20.7,0.0,68.0,25.0,1.8,246.3,1.6,0.0,0.0
2021-08-12 06:00:00,23.7,0.0,57.0,158.2,1.9,292.0,1.5,0.0,0.1
2021-08-12 07:00:00,26.7,0.0,50.7,350.7,0.9,351.8,0.5,0.0,0.2
2021-08-12 08:00:00,29.3,0.0,46.9,547.4,0.7,67.2,0.7,0.0,0.4
2021-08-12 09:00:00,31.3,0.0,41.8,718.9,2.1,67.5,2.0,0.0,0.6
2021-08-12 10:00:00,33.2,0.0,35.1,826.3,2.8,68.7,2.7,0.0,0.7
2021-08-12 11:00:00,34.5,0.0,33.7,871.1,2.7,84.3,2.5,0.0,0.7
2021-08-12 12:00:00,35.4,0.0,31.6,859.2,3.4,69.4,3.2,0.0,0.8
2021-08-12 13:00:00,35.7,0.0,31.5,795.4,3.0,81.4,2.9,0.0,0.7
2021-08-12 14:00:00,36.0,0.0,31.2,683.2,3.6,80.2,3.5,0.0,0.7
2021-08-12 15:00:00,35.5,0.0,35.1,527.1,4.0,91.5,4.0,0.0,0.6
2021-08-12 16:00:00,34.4,0.0,36.4,351.0,4.3,89.7,4.2,0.0,0.4
2021-08-12 17:00:00,33.5,0.0,37.2,190.7,3.9,100.8,3.7,0.0,0.3
2021-08-12 18:00:00,31.7,0.0,40.4,68.3,4.3,100.6,3.9,0.0,0.2
2021-08-12 19:00:00,30.4,0.0,43.2,0.0,2.6,110.0,2.3,0.0,0.1
2021-08-12 20:00:00,28.5,0.0,49.4,0.0,1.8,128.4,1.7,0.0,0.0
2021-08-12 21:00:00,27.8,0.0,53.6,0.0,1.4,132.4,1.3,0.0,0.0
2021-08-12 22:00:00,26.2,0.0,58.9,0.0,1.2,142.8,0.4,0.0,0.0
2021-08-12 23:00:00,25.4,0.0,61.8,0.0,1.2,223.8,0.7,0.0,0.0
2021-08-13 00:00:00,24.3,0.0,67.8,0.0,1.8,252.5,1.8,0.0,0.0
2021-08-13 01:00:00,24.6,0.0,64.2,0.0,2.1,246.9,2.1,0.0,0.0
2021-08-13 02:00:00,24.9,0.0,62.7,0.0,1.8,248.2,1.8,0.0,0.0
2021-08-13 03:00:00,24.1,0.0,66.2,0.0,1.5,270.0,1.0,0.0,0.0
2021-08-13 04:00:00,23.3,0.0,69.3,0.0,1.8,207.5,1.2,0.0,0.0
2021-08-13 05:00:00,23.3,0.0,70.4,15.3,1.2,136.6,1.0,0.0,0.0
2021-08-13 06:00:00,25.8,0.0,61.1,103.3,1.4,245.4,1.0,0.0,0.1
2021-08-13 07:00:00,26.9,0.0,58.2,190.3,1.2,290.9,1.1,0.0,0.2
2021-08-13 08:00:00,27.1,0.0,57.1,247.7,1.3,292.1,1.2,0.0,0.2
2021-08-13 09:00:00,28.5,0.0,54.6,513.9,1.6,321.1,1.5,0.0,0.4
2021-08-13 10:00:00,30.4,0.0,47.3,599.5,1.7,2.3,1.8,0.0,0.5
2021-08-13 11:00:00,30.7,0.0,46.7,796.1,3.1,16.0,3.0,0.0,0.6
2021-08-13 12:00:00,32.2,0.0,39.8,833.5,2.4,44.3,2.3,0.0,0.7
2021-08-13 13:00:00,34.8,0.0,29.5,778.0,2.8,69.1,2.8,0.0,0.7
2021-08-13 14:00:00,35.7,0.0,28.2,675.2,2.6,84.6,2.4,0.0,0.6
2021-08-13 15:00:00,35.3,0.0,29.2,524.8,3.0,79.4,2.9,0.0,0.5
2021-08-13 16:00:00,35.3,0.0,28.9,322.0,2.7,79.5,2.5,0.0,0.4
2021-08-13 17:00:00,34.6,0.0,30.8,183.9,2.5,79.9,2.5,0.0,0.2
2021-08-13 18:00:00,33.2,0.0,34.1,64.4,2.2,111.8,2.1,0.0,0.1
2021-08-13 19:00:00,30.9,0.0,41.1,0.0,2.1,144.9,2.1,0.0,0.1
2021-08-13 20:00:00,29.9,0.0,42.9,0.0,2.2,141.4,1.7,0.0,0.1
2021-08-13 21:00:00,28.2,0.0,45.8,0.0,1.5,159.1,0.8,0.0,0.0
2021-08-13 22:00:00,26.3,0.0,51.8,0.0,1.2,197.6,1.1,0.0,0.0
2021-08-13 23:00:00,25.2,0.0,55.2,0.0,1.3,196.9,1.2,0.0,0.0
2021-08-14 00:00:00,24.6,0.0,56.2,0.0,1.8,233.8,1.5,0.0,0.0
2021-08-14 01:00:00,24.3,0.0,57.9,0.0,1.5,217.1,1.6,0.0,0.0
2021-08-14 02:00:00,23.5,0.0,60.3,0.0,1.6,243.4,1.4,0.0,0.0
2021-08-14 03:00:00,22.9,0.0,61.4,0.0,1.7,233.8,1.6,0.0,0.0
2021-08-14 04:00:00,22.8,0.0,60.8,0.0,2.0,231.6,1.9,0.0,0.0
2021-08-14 05:00:00,22.6,0.0,61.6,22.0,2.0,219.7,2.0,0.0,0.0
2021-08-14 06:00:00,25.5,0.0,52.7,151.6,2.0,219.0,1.9,0.0,0.1
2021-08-14 07:00:00,29.1,0.0,42.9,342.7,0.5,75.7,0.3,0.0,0.2
2021-08-14 08:00:00,31.8,0.0,35.6,540.1,1.0,54.7,0.6,0.0,0.4
2021-08-14 09:00:00,32.7,0.0,34.2,707.9,1.6,59.9,1.3,0.0,0.6
2021-08-14 10:00:00,34.3,0.0,35.1,809.3,2.1,87.1,2.0,0.0,0.7
2021-08-14 11:00:00,35.6,0.0,30.7,861.2,2.6,75.6,2.3,0.0,0.8
2021-08-14 12:00:00,36.5,0.0,28.7,849.9,2.9,65.2,2.7,0.0,0.8
2021-08-14 13:00:00,37.1,0.0,27.8,790.5,2.9,39.7,2.4,0.0,0.7
2021-08-14 14:00:00,37.3,0.0,27.6,678.5,2.6,83.8,2.5,0.0,0.6
2021-08-14 15:00:00,37.3,0.0,27.2,525.7,3.6,82.9,3.6,0.0,0.6
2021-08-14 16:00:00,36.3,0.0,31.4,352.3,4.5,89.8,4.1,0.0,0.5
2021-08-14 17:00:00,34.3,0.0,34.4,188.0,4.4,111.9,4.2,0.0,0.3
2021-08-14 18:00:00,32.5,0.0,36.4,65.3,3.7,122.7,3.6,0.0,0.1
2021-08-14 19:00:00,31.0,0.0,40.3,0.0,3.4,117.8,3.3,0.0,0.1
2021-08-14 20:00:00,29.4,0.0,46.5,0.0,2.6,145.0,2.5,0.0,0.1
2021-08-14 21:00:00,28.2,0.0,52.7,0.0,2.5,128.2,2.4,0.0,0.1
2021-08-14 22:00:00,27.2,0.0,53.1,0.0,2.2,214.6,1.7,0.0,0.0
2021-08-14 23:00:00,26.5,0.0,55.3,0.0,1.9,230.7,1.3,0.0,0.0
2021-08-15 00:00:00,25.7,0.0,58.5,0.0,1.4,222.2,0.9,0.0,0.0
2021-08-15 01:00:00,24.7,0.0,62.6,0.0,1.6,280.7,0.7,0.0,0.0
2021-08-15 02:00:00,24.1,0.0,64.9,0.0,1.3,221.0,1.4,0.0,0.0
2021-08-15 03:00:00,24.2,0.0,59.6,0.0,2.0,262.2,1.6,0.0,0.0
2021-08-15 04:00:00,23.4,0.0,62.5,0.0,1.7,273.3,0.6,0.0,0.0
2021-08-15 05:00:00,23.4,0.0,63.1,20.5,1.5,223.7,1.2,0.0,0.0
2021-08-15 06:00:00,25.4,0.0,55.0,147.7,1.1,234.3,1.1,0.0,0.1
2021-08-15 07:00:00,28.5,0.0,46.8,337.9,1.4,263.4,1.2,0.0,0.2
2021-08-15 08:00:00,30.4,0.0,43.0,534.5,1.8,320.1,1.8,0.0,0.4
2021-08-15 09:00:00,31.4,0.0,42.4,695.1,2.3,340.7,2.2,0.0,0.6
2021-08-15 10:00:00,33.2,0.0,39.9,798.7,1.9,345.7,1.8,0.0,0.6
2021-08-15 11:00:00,35.3,0.0,36.0,848.1,2.1,22.6,2.1,0.0,0.7
2021-08-15 12:00:00,36.5,0.0,31.9,831.4,2.2,17.4,1.7,0.0,0.7
2021-08-15 13:00:00,37.2,0.0,29.6,769.2,1.9,4.3,1.7,0.0,0.7
2021-08-15 14:00:00,37.8,0.0,29.1,660.2,2.2,39.5,2.0,0.0,0.6
2021-08-15 15:00:00,37.9,0.0,28.3,512.8,2.3,21.6,2.1,0.0,0.5
2021-08-15 16:00:00,37.5,0.0,29.8,329.2,3.8,97.9,3.5,0.0,0.4
2021-08-15 17:00:00,35.6,0.0,34.4,168.4,3.6,108.1,3.4,0.0,0.3
2021-08-15 18:00:00,32.7,0.0,43.4,56.2,3.1,93.0,3.0,0.0,0.1
2021-08-15 19:00:00,31.4,0.0,44.7,0.0,2.3,198.7,1.0,0.0,0.1
2021-08-15 20:00:00,29.9,0.0,46.1,0.0,1.6,224.4,1.2,0.0,0.0
2021-08-15 21:00:00,28.9,0.0,41.9,0.0,3.8,225.1,3.7,0.0,0.1
2021-08-15 22:00:00,28.5,0.0,40.8,0.0,3.7,224.4,3.5,0.0,0.1
2021-08-15 23:00:00,27.4,0.0,41.4,0.0,2.9,225.7,3.2,0.0,0.1
2021-08-16 00:00:00,26.5,0.0,44.7,0.0,2.8,232.0,2.1,0.0,0.1
2021-08-16 01:00:00,25.2,0.0,49.7,0.0,1.7,274.5,0.9,0.0,0.0
2021-08-16 02:00:00,24.6,0.0,70.3,0.0,0.9,158.4,0.3,0.0,0.0
2021-08-16 03:00:00,25.5,0.0,60.3,0.0,0.9,302.9,0.3,0.0,0.0
2021-08-16 04:00:00,24.5,0.0,62.8,0.0,1.1,211.0,0.4,0.0,0.0
2021-08-16 05:00:00,24.8,0.0,54.5,19.0,1.1,300.2,1.0,0.0,0.0
2021-08-16 06:00:00,25.4,0.0,54.9,143.6,1.9,266.4,1.6,0.0,0.1
2021-08-16 07:00:00,27.2,0.0,64.6,334.1,1.4,301.7,1.3,0.0,0.2
2021-08-16 08:00:00,29.9,0.0,47.0,529.9,1.5,295.0,1.3,0.0,0.4
2021-08-16 09:00:00,32.5,0.0,36.7,684.7,1.6,19.8,1.4,0.0,0.5
2021-08-16 10:00:00,34.1,0.0,31.7,789.7,2.0,6.6,1.7,0.0,0.7
2021-08-16 11:00:00,35.2,0.0,31.1,835.3,2.8,22.6,2.3,0.0,0.7
2021-08-16 12:00:00,35.7,0.0,30.5,830.1,3.0,40.6,2.6,0.0,0.7
2021-08-16 13:00:00,36.6,0.0,29.0,758.1,3.1,3.4,2.8,0.0,0.7
2021-08-16 14:00:00,36.5,0.0,29.5,610.4,3.4,344.5,2.9,0.0,0.6
2021-08-16 15:00:00,36.4,0.0,29.9,370.2,2.8,259.3,2.1,0.0,0.4
2021-08-16 16:00:00,35.5,0.0,30.7,331.7,6.0,226.3,5.4,0.0,0.5
2021-08-16 17:00:00,34.7,0.0,33.4,179.1,4.5,221.6,4.2,0.0,0.3
2021-08-16 18:00:00,32.0,0.0,36.8,60.0,5.1,213.8,4.9,0.0,0.2
2021-08-16 19:00:00,30.2,0.0,39.0,0.0,3.8,233.3,3.7,0.0,0.1
2021-08-16 20:00:00,29.2,0.0,42.9,0.0,5.0,230.8,4.6,0.0,0.1
2021-08-16 21:00:00,27.7,0.0,47.3,0.0,3.5,304.8,3.3,0.0,0.1
2021-08-16 22:00:00,26.1,0.0,49.6,0.0,2.4,308.2,2.3,0.0,0.0
2021-08-16 23:00:00,24.9,0.0,55.6,0.0,2.2,275.8,2.0,0.0,0.0
2021-08-17 00:00:00,24.2,0.0,58.8,0.0,2.2,270.4,2.0,0.0,0.0
2021-08-17 01:00:00,23.9,0.0,60.2,0.0,3.4,279.7,3.3,0.0,0.0
2021-08-17 02:00:00,22.8,0.0,62.9,0.0,2.2,286.8,1.9,0.0,0.0
2021-08-17 03:00:00,22.1,0.0,58.6,0.0,2.9,252.3,2.8,0.0,0.0
2021-08-17 04:00:00,21.2,0.0,57.4,0.0,2.7,276.1,2.6,0.0,0.0
2021-08-17 05:00:00,21.3,0.0,51.8,18.5,2.7,260.3,2.3,0.0,0.0
2021-08-17 06:00:00,23.4,0.0,44.9,147.0,1.3,279.6,1.3,0.0,0.1
2021-08-17 07:00:00,24.3,0.0,42.1,337.7,2.3,293.7,1.8,0.0,0.2
2021-08-17 08:00:00,26.1,0.0,39.9,529.7,2.6,319.5,2.4,0.0,0.4
2021-08-17 09:00:00,27.2,0.0,37.4,660.1,2.2,349.0,2.0,0.0,0.5
2021-08-17 10:00:00,28.7,0.0,33.7,819.7,1.8,358.6,1.6,0.0,0.6
2021-08-17 11:00:00,29.9,0.0,29.7,875.5,1.9,57.7,1.7,0.0,0.7
2021-08-17 12:00:00,30.7,0.0,27.5,875.1,2.6,80.5,2.3,0.0,0.7
2021-08-17 13:00:00,30.0,0.0,29.8,811.8,3.7,63.3,3.5,0.0,0.7
2021-08-17 14:00:00,30.2,0.0,29.8,700.4,2.9,56.0,2.6,0.0,0.6
2021-08-17 15:00:00,30.0,0.0,34.1,541.6,3.6,55.0,2.9,0.0,0.5
2021-08-17 16:00:00,29.2,0.0,41.0,357.6,4.1,85.5,3.9,0.0,0.4
2021-08-17 17:00:00,28.3,0.0,45.5,182.5,4.7,92.3,4.5,0.0,0.3
2021-08-17 18:00:00,27.3,0.0,47.9,58.3,4.9,99.8,4.7,0.0,0.1
2021-08-17 19:00:00,26.1,0.0,53.8,0.0,4.2,101.0,3.9,0.0,0.1
2021-08-17 20:00:00,24.8,0.0,58.6,0.0,3.1,99.8,2.8,0.0,0.0
2021-08-17 21:00:00,23.6,0.0,62.8,0.0,2.9,93.8,2.6,0.0,0.0
2021-08-17 22:00:00,22.9,0.0,66.2,0.0,2.6,88.1,2.4,0.0,0.0
2021-08-17 23:00:00,22.0,0.0,69.7,0.0,1.8,102.6,1.7,0.0,0.0
2021-08-18 00:00:00,21.1,0.0,72.9,0.0,0.9,121.7,0.7,0.0,0.0
2021-08-18 01:00:00,20.4,0.0,75.3,0.0,1.2,125.6,0.8,0.0,0.0
2021-08-18 02:00:00,19.7,0.0,78.1,0.0,1.3,98.1,0.4,0.0,0.0
2021-08-18 03:00:00,19.1,0.0,78.9,0.0,1.3,355.3,0.8,0.0,0.0
2021-08-18 04:00:00,18.7,0.0,79.6,0.0,1.1,239.3,0.4,0.0,0.0
2021-08-18 05:00:00,18.6,0.0,77.8,16.4,1.2,33.1,1.0,0.0,0.0
2021-08-18 06:00:00,20.0,0.0,70.9,136.8,1.2,359.0,1.0,0.0,0.1
2021-08-18 07:00:00,22.1,0.0,62.0,324.4,1.4,31.6,0.8,0.0,0.2
2021-08-18 08:00:00,23.7,0.0,55.7,510.8,1.9,26.8,1.6,0.0,0.3
2021-08-18 09:00:00,25.6,0.0,51.7,696.4,1.6,18.3,1.6,0.0,0.5
2021-08-18 10:00:00,26.5,0.0,49.0,828.2,2.0,51.8,1.9,0.0,0.6
2021-08-18 11:00:00,28.3,0.0,44.1,841.2,2.1,41.4,2.0,0.0,0.6
2021-08-18 12:00:00,28.4,0.0,41.3,629.1,2.8,46.5,2.8,0.0,0.5
2021-08-18 13:00:00,29.1,0.0,37.0,658.6,3.0,46.0,2.9,0.0,0.6
2021-08-18 14:00:00,29.2,0.0,34.2,459.2,3.6,53.3,3.5,0.0,0.5
2021-08-18 15:00:00,29.1,0.0,33.7,511.3,3.3,61.1,3.0,0.0,0.5
2021-08-18 16:00:00,28.7,0.0,33.2,351.0,3.7,59.9,3.6,0.0,0.4
2021-08-18 17:00:00,27.6,0.0,33.8,186.5,3.7,64.4,3.6,0.0,0.2
2021-08-18 18:00:00,26.2,0.0,35.7,58.4,3.5,73.1,3.3,0.0,0.1
2021-08-18 19:00:00,24.8,0.0,41.7,0.0,3.0,90.9,2.7,0.0,0.1
2021-08-18 20:00:00,22.4,0.0,46.1,0.0,2.0,103.7,1.7,0.0,0.0
2021-08-18 21:00:00,21.9,0.0,48.0,0.0,1.3,98.1,1.1,0.0,0.0
2021-08-18 22:00:00,20.9,0.0,51.5,0.0,1.3,107.4,0.5,0.0,0.0
2021-08-18 23:00:00,20.4,0.0,53.6,0.0,1.3,108.8,0.9,0.0,0.0
2021-08-19 00:00:00,18.6,0.0,61.4,0.0,0.7,149.4,0.6,0.0,0.0
2021-08-19 01:00:00,18.1,0.0,63.8,0.0,0.6,47.3,0.5,0.0,0.0
2021-08-19 02:00:00,17.1,0.0,68.7,0.0,0.4,203.1,0.3,0.0,0.0
2021-08-19 03:00:00,16.7,0.0,70.4,0.0,0.5,242.7,0.0,0.0,0.0
2021-08-19 04:00:00,16.4,0.0,72.2,0.0,1.1,226.7,0.7,0.0,0.0
2021-08-19 05:00:00,16.6,0.0,71.4,16.0,1.2,305.8,0.6,0.0,0.0
2021-08-19 06:00:00,19.5,0.0,61.8,140.4,0.6,291.6,0.3,0.0,0.0
2021-08-19 07:00:00,22.1,0.0,54.0,333.2,0.8,342.2,0.5,0.0,0.2
2021-08-19 08:00:00,24.4,0.0,48.1,532.3,0.8,350.2,0.7,0.0,0.3
2021-08-19 09:00:00,26.7,0.0,41.9,702.4,1.1,355.2,0.8,0.0,0.5
2021-08-19 10:00:00,27.7,0.0,38.4,828.8,1.7,36.8,1.4,0.0,0.6
2021-08-19 11:00:00,29.1,0.0,31.7,876.7,2.7,95.3,2.7,0.0,0.7
2021-08-19 12:00:00,30.2,0.0,28.9,865.5,2.2,118.5,1.9,0.0,0.7
2021-08-19 13:00:00,30.5,0.0,28.5,797.0,2.1,111.5,2.0,0.0,0.6
2021-08-19 14:00:00,31.0,0.0,28.0,681.0,2.3,62.2,2.2,0.0,0.6
2021-08-19 15:00:00,30.6,0.0,30.6,466.1,3.0,71.7,2.8,0.0,0.4
2021-08-19 16:00:00,29.6,0.0,32.6,310.8,3.8,94.8,3.6,0.0,0.4
2021-08-19 17:00:00,29.0,0.0,32.4,160.1,4.3,100.6,4.0,0.0,0.3
2021-08-19 18:00:00,27.1,0.0,34.2,48.6,4.1,115.4,3.9,0.0,0.1
2021-08-19 19:00:00,26.1,0.0,36.3,0.0,3.2,103.2,3.0,0.0,0.1
2021-08-19 20:00:00,25.2,0.0,39.8,0.0,3.3,92.8,2.9,0.0,0.1
2021-08-19 21:00:00,24.3,0.0,45.1,0.0,2.8,95.8,2.7,0.0,0.1
2021-08-19 22:00:00,23.9,0.0,48.1,0.0,2.4,122.0,2.2,0.0,0.0
2021-08-19 23:00:00,23.5,0.0,49.6,0.0,1.6,141.0,1.2,0.0,0.0
2021-08-20 00:00:00,22.9,0.0,50.5,0.0,0.9,95.2,0.7,0.0,0.0
2021-08-20 01:00:00,21.4,0.0,57.6,0.0,0.8,158.6,0.4,0.0,0.0
2021-08-20 02:00:00,20.2,0.0,61.1,0.0,0.9,212.7,0.6,0.0,0.0
2021-08-20 03:00:00,19.6,0.0,63.7,0.0,1.0,228.0,0.4,0.0,0.0
2021-08-20 04:00:00,19.4,0.0,65.9,0.0,1.2,249.1,0.4,0.0,0.0
2021-08-20 05:00:00,18.7,0.0,68.4,12.4,1.1,177.4,0.4,0.0,0.0
2021-08-20 06:00:00,20.8,0.0,64.4,119.6,0.9,326.8,0.2,0.0,0.0
2021-08-20 07:00:00,22.8,0.0,58.8,288.0,0.6,100.4,0.6,0.0,0.2
2021-08-20 08:00:00,25.5,0.0,51.5,501.0,1.8,78.6,1.5,0.0,0.3
2021-08-20 09:00:00,27.3,0.0,47.2,686.0,2.8,94.1,2.7,0.0,0.5
2021-08-20 10:00:00,28.6,0.0,38.5,770.2,3.1,88.9,3.0,0.0,0.6
2021-08-20 11:00:00,29.8,0.0,35.1,822.5,3.2,65.3,2.9,0.0,0.7
2021-08-20 12:00:00,30.7,0.0,32.6,840.8,2.2,51.9,2.1,0.0,0.7
2021-08-20 13:00:00,31.4,0.0,31.0,763.2,2.7,72.7,2.2,0.0,0.6
2021-08-20 14:00:00,31.7,0.0,31.3,666.3,2.7,59.1,2.3,0.0,0.6
2021-08-20 15:00:00,31.8,0.0,32.3,513.1,3.0,75.2,2.7,0.0,0.5
2021-08-20 16:00:00,31.3,0.0,33.5,328.2,2.2,113.7,2.0,0.0,0.3
2021-08-20 17:00:00,30.0,0.0,35.4,161.8,3.1,112.3,3.0,0.0,0.2
2021-08-20 18:00:00,28.7,0.0,35.8,47.9,4.0,98.2,3.6,0.0,0.1
2021-08-20 19:00:00,26.9,0.0,38.7,0.0,3.6,115.0,3.4,0.0,0.1
2021-08-20 20:00:00,25.7,0.0,41.4,0.0,2.9,133.1,2.9,0.0,0.1
2021-08-20 21:00:00,24.5,0.0,44.7,0.0,1.8,109.9,1.5,0.0,0.0
2021-08-20 22:00:00,23.4,0.0,48.8,0.0,1.6,145.1,1.5,0.0,0.0
2021-08-20 23:00:00,22.6,0.0,51.8,0.0,0.9,119.3,0.3,0.0,0.0
2021-08-21 00:00:00,21.5,0.0,57.3,0.0,1.8,209.0,1.8,0.0,0.0
2021-08-21 01:00:00,21.3,0.0,59.0,0.0,2.2,222.8,2.0,0.0,0.0
2021-08-21 02:00:00,20.5,0.0,62.9,0.0,2.1,223.9,1.6,0.0,0.0
2021-08-21 03:00:00,19.7,0.0,66.0,0.0,0.7,229.0,0.6,0.0,0.0
2021-08-21 04:00:00,19.1,0.0,68.1,0.0,1.5,272.9,1.3,0.0,0.0
2021-08-21 05:00:00,19.3,0.0,68.0,11.8,1.1,268.3,0.5,0.0,0.0
2021-08-21 06:00:00,21.5,0.0,61.3,131.7,1.4,262.3,0.7,0.0,0.1
2021-08-21 07:00:00,24.6,0.0,51.8,319.4,0.6,250.6,0.4,0.0,0.2
2021-08-21 08:00:00,27.3,0.0,43.2,518.2,1.1,347.1,0.8,0.0,0.4
2021-08-21 09:00:00,28.8,0.0,37.1,688.7,1.3,51.7,1.3,0.0,0.5
2021-08-21 10:00:00,30.6,0.0,32.8,793.5,1.5,72.5,1.2,0.0,0.6
2021-08-21 11:00:00,31.6,0.0,30.7,834.7,1.9,49.8,1.8,0.0,0.7
2021-08-21 12:00:00,32.6,0.0,29.7,829.1,2.1,51.8,1.9,0.0,0.7
2021-08-21 13:00:00,33.2,0.0,28.2,772.9,2.2,64.8,1.9,0.0,0.6
2021-08-21 14:00:00,33.5,0.0,27.5,656.2,2.2,54.8,1.8,0.0,0.6
2021-08-21 15:00:00,33.5,0.0,27.7,505.1,1.7,65.7,1.2,0.0,0.4
2021-08-21 16:00:00,33.2,0.0,28.1,330.5,1.9,73.9,1.7,0.0,0.3
2021-08-21 17:00:00,32.4,0.0,29.4,164.8,2.3,63.8,1.9,0.0,0.2
2021-08-21 18:00:00,29.7,0.0,36.4,47.3,3.8,118.3,3.6,0.0,0.1
2021-08-21 19:00:00,28.3,0.0,39.0,0.0,3.0,116.2,2.5,0.0,0.1
2021-08-21 20:00:00,27.1,0.0,42.4,0.0,2.1,149.8,1.9,0.0,0.1
2021-08-21 21:00:00,25.9,0.0,46.2,0.0,0.9,45.8,0.6,0.0,0.0
2021-08-21 22:00:00,24.3,0.0,50.8,0.0,1.0,207.1,0.5,0.0,0.0
2021-08-21 23:00:00,23.1,0.0,54.8,0.0,1.6,224.3,0.9,0.0,0.0
2021-08-22 00:00:00,22.6,0.0,56.6,0.0,1.7,218.7,1.5,0.0,0.0
2021-08-22 01:00:00,21.9,0.0,59.1,0.0,1.3,223.3,1.2,0.0,0.0
2021-08-22 02:00:00,21.6,0.0,60.7,0.0,1.9,231.2,1.8,0.0,0.0
2021-08-22 03:00:00,21.3,0.0,61.9,0.0,1.6,240.3,1.4,0.0,0.0
2021-08-22 04:00:00,20.8,0.0,63.7,0.0,1.9,243.7,1.8,0.0,0.0
2021-08-22 05:00:00,20.6,0.0,65.8,0.0,1.4,280.2,1.0,0.0,0.0
2021-08-22 06:00:00,22.8,0.0,59.5,129.6,1.9,238.8,1.5,0.0,0.1
2021-08-22 07:00:00,26.0,0.0,49.5,316.9,1.5,252.4,1.3,0.0,0.2
2021-08-22 08:00:00,27.9,0.0,44.0,512.6,2.0,295.7,1.8,0.0,0.4
2021-08-22 09:00:00,28.7,0.0,43.1,589.7,1.7,311.6,1.6,0.0,0.4
2021-08-22 10:00:00,30.3,0.0,39.4,650.4,1.5,304.0,1.5,0.0,0.5
2021-08-22 11:00:00,31.6,0.0,36.0,764.7,2.3,0.4,2.0,0.0,0.6
2021-08-22 12:00:00,33.3,0.0,32.2,803.1,1.8,13.2,1.4,0.0,0.7
2021-08-22 13:00:00,33.9,0.0,30.2,716.3,2.2,27.3,2.0,0.0,0.6
2021-08-22 14:00:00,34.9,0.0,28.8,624.2,2.1,20.4,1.5,0.0,0.6
2021-08-22 15:00:00,34.9,0.0,28.5,421.1,2.8,333.0,2.6,0.0,0.4
2021-08-22 16:00:00,34.0,0.0,32.2,278.8,3.8,243.1,3.0,0.0,0.4
2021-08-22 17:00:00,32.7,0.0,36.2,141.0,4.0,210.8,3.2,0.0,0.3
2021-08-22 18:00:00,30.5,0.0,40.4,39.0,4.9,218.2,4.3,0.0,0.1
2021-08-22 19:00:00,28.4,0.0,44.1,0.0,5.2,222.0,5.0,0.0,0.1
2021-08-22 20:00:00,27.3,0.0,46.9,0.0,5.8,218.3,5.5,0.0,0.1
2021-08-22 21:00:00,26.4,0.0,48.4,0.0,5.3,216.9,4.0,0.0,0.1
2021-08-22 22:00:00,25.6,0.0,50.2,0.0,4.3,226.2,4.2,0.0,0.1
2021-08-22 23:00:00,24.7,0.0,54.7,0.0,4.3,212.6,3.4,0.0,0.1
2021-08-23 00:00:00,24.5,0.0,55.4,0.0,3.5,219.5,2.4,0.0,0.1
2021-08-23 01:00:00,23.5,0.0,58.3,0.0,1.3,238.4,1.7,0.0,0.0
2021-08-23 02:00:00,23.6,0.0,59.1,0.0,0.8,249.1,1.1,0.0,0.0
