ds,y
2022-11-07T18:03:36.079581375Z,144
2022-11-07T18:03:38.584788625Z,137
2022-11-07T18:03:41.080001625Z,128
2022-11-07T18:03:43.578316709Z,128
2022-11-07T18:03:46.07967225Z,111
2022-11-07T18:03:48.578271375Z,102
2022-11-07T18:03:51.081665417Z,0
2022-11-07T18:03:53.577823Z,95
2022-11-07T18:03:56.07854125Z,99
2022-11-07T18:03:58.577509375Z,0
2022-11-07T18:04:01.078890709Z,93
2022-11-07T18:04:03.580221125Z,48
2022-11-07T18:04:06.079315334Z,106
2022-11-07T18:04:08.579161167Z,94
2022-11-07T18:04:11.07816125Z,84
2022-11-07T18:04:13.578581375Z,90
2022-11-07T18:04:16.080180667Z,73
2022-11-07T18:04:18.580185375Z,90
2022-11-07T18:04:21.090477584Z,63
2022-11-07T18:04:23.579366084Z,86
2022-11-07T18:04:26.081740042Z,83
2022-11-07T18:04:28.581867709Z,81
2022-11-07T18:04:31.079735292Z,91
2022-11-07T18:04:33.580461042Z,0
2022-11-07T18:04:36.201969459Z,80
2022-11-07T18:04:38.58870775Z,82
2022-11-07T18:04:41.080603042Z,80
2022-11-07T18:04:43.580847084Z,81
2022-11-07T18:04:46.081060584Z,71
2022-11-07T18:04:48.579622709Z,117
2022-11-07T18:04:51.079360209Z,125
2022-11-07T18:04:53.58041275Z,133
2022-11-07T18:04:56.078841209Z,137
2022-11-07T18:04:58.57944625Z,129
2022-11-07T18:05:01.078943542Z,144
2022-11-07T18:05:03.58099825Z,78
2022-11-07T18:05:06.080145542Z,133
2022-11-07T18:05:08.580349375Z,129
2022-11-07T18:05:53.580281042Z,97
2022-11-07T18:05:56.080791417Z,109
2022-11-07T18:05:58.580486Z,69
2022-11-07T18:06:01.08092025Z,112
2022-11-07T18:06:03.580806834Z,110
2022-11-07T18:06:06.080808292Z,118
2022-11-07T18:06:08.581256667Z,112
2022-11-07T18:06:11.0807585Z,115
2022-11-07T18:06:13.58143675Z,143
2022-11-07T18:06:16.084520167Z,139
2022-11-07T18:06:18.582440084Z,129
2022-11-07T18:06:21.080552Z,136
2022-11-07T18:06:23.583603042Z,128
2022-11-07T18:06:26.081514042Z,125
2022-11-07T18:06:28.595572709Z,19
2022-11-07T18:06:31.08533425Z,127
2022-11-07T18:06:33.581701792Z,130
2022-11-07T18:06:36.084636292Z,136
2022-11-07T18:06:38.58098525Z,134
2022-11-07T18:06:41.085075667Z,111
2022-11-07T18:06:43.607432542Z,129
2022-11-07T18:06:46.081511667Z,126
2022-11-07T18:06:48.58651025Z,108
2022-11-07T18:06:51.081803834Z,96
2022-11-07T18:06:53.581175459Z,76
2022-11-07T18:06:56.08124075Z,80
2022-11-07T18:06:58.5813955Z,0
2022-11-07T18:07:01.0810235Z,81
2022-11-07T18:07:03.581333084Z,83
2022-11-07T18:07:06.082237084Z,86
2022-11-07T18:07:08.581719209Z,86
2022-11-07T18:07:11.081403334Z,0
2022-11-07T18:07:13.581177375Z,100
2022-11-07T18:07:16.083420584Z,103
2022-11-07T18:07:18.58142225Z,121
2022-11-07T18:07:21.080926292Z,133
2022-11-07T18:07:23.582015292Z,127
2022-11-07T18:07:26.083743292Z,128
2022-11-07T18:07:28.581328959Z,130
2022-11-07T18:07:31.082712375Z,140
2022-11-07T18:07:33.583270959Z,142
2022-11-07T18:07:36.08307775Z,135
2022-11-07T18:07:38.582377625Z,133
2022-11-07T18:07:41.081094917Z,0
2022-11-07T18:07:43.581206834Z,139
2022-11-07T18:07:46.090687209Z,139
2022-11-07T18:07:48.581723334Z,125
2022-11-07T18:07:51.080575334Z,128
2022-11-07T18:07:53.583405709Z,95
2022-11-07T18:07:56.08107925Z,123
2022-11-07T18:07:58.581883292Z,125
2022-11-07T18:08:01.0996385Z,125
2022-11-07T18:08:03.581786917Z,126
2022-11-07T18:08:06.082629Z,128
2022-11-07T18:08:08.580778125Z,130
2022-11-07T18:08:11.095735167Z,103
2022-11-07T18:08:13.58386425Z,141
2022-11-07T18:08:16.113610834Z,138
2022-11-07T18:08:18.582091792Z,128
2022-11-07T18:08:21.081250542Z,139
2022-11-07T18:08:23.582129917Z,61
2022-11-07T18:08:26.082405084Z,139
2022-11-07T18:08:28.582536584Z,134
2022-11-07T18:08:31.081406625Z,153
2022-11-07T18:08:33.582168917Z,123
2022-11-07T18:08:36.082432542Z,101
2022-11-07T18:08:38.582583375Z,110
2022-11-07T18:08:41.082552792Z,92
2022-11-07T18:08:43.581630917Z,99
2022-11-07T18:08:46.08163825Z,97
2022-11-07T18:08:48.582943084Z,85
2022-11-07T18:08:51.08202775Z,102
2022-11-07T18:08:53.583063542Z,0
2022-11-07T18:08:56.082968417Z,129
2022-11-07T18:08:58.583685625Z,93
2022-11-07T18:09:01.083302Z,86
2022-11-07T18:09:03.5839295Z,97
2022-11-07T18:09:06.081493959Z,57
2022-11-07T18:09:08.582633292Z,121
2022-11-07T18:09:11.085783125Z,94
2022-11-07T18:09:13.582100375Z,111
2022-11-07T18:09:16.082273584Z,128
2022-11-07T18:09:18.583022584Z,136
2022-11-07T18:09:21.084832584Z,138
2022-11-07T18:09:23.583570334Z,137
2022-11-07T18:09:26.083073875Z,167
2022-11-07T18:09:28.582105875Z,128
2022-11-07T18:09:31.087085417Z,128
2022-11-07T18:09:33.583088917Z,133
2022-11-07T18:09:36.0813495Z,16
2022-11-07T18:09:38.581780084Z,132
2022-11-07T18:09:41.086513167Z,142
2022-11-07T18:09:43.584127042Z,131
2022-11-07T18:09:46.08288775Z,128
2022-11-07T18:09:48.582578584Z,62
2022-11-07T18:09:51.082345042Z,94
2022-11-07T18:09:53.582434Z,83
2022-11-07T18:09:56.082972Z,85
2022-11-07T18:09:58.582905167Z,90
2022-11-07T18:10:01.082457Z,82
2022-11-07T18:10:03.583631459Z,105
2022-11-07T18:10:06.0838265Z,0
2022-11-07T18:10:08.582088417Z,98
2022-11-07T18:10:11.08308025Z,106
2022-11-07T18:10:13.582848Z,97
2022-11-07T18:10:16.085009042Z,101
2022-11-07T18:10:18.583152Z,48
2022-11-07T18:10:21.083014084Z,112
2022-11-07T18:10:23.582282917Z,109
2022-11-07T18:10:26.08401775Z,112
2022-11-07T18:10:28.581677959Z,112
2022-11-07T18:10:31.08225825Z,99
2022-11-07T18:10:33.582638792Z,125
2022-11-07T18:10:36.082424125Z,132
2022-11-07T18:10:38.584502167Z,124
2022-11-07T18:10:41.084342167Z,141
2022-11-07T18:10:43.585069334Z,128
2022-11-07T18:10:46.084025542Z,140
2022-11-07T18:10:48.583000167Z,0
2022-11-07T18:10:51.082600917Z,141
2022-11-07T18:10:53.584967834Z,143
2022-11-07T18:10:56.083218334Z,132
2022-11-07T18:10:58.583744417Z,129
2022-11-07T18:11:01.083315709Z,102
2022-11-07T18:11:03.583976084Z,128
2022-11-07T18:11:06.082608334Z,125
2022-11-07T18:11:08.583278334Z,128
2022-11-07T18:11:11.083365959Z,132
2022-11-07T18:11:13.582976292Z,118
2022-11-07T18:11:16.083225917Z,128
2022-11-07T18:11:18.583711875Z,137
2022-11-07T18:11:21.084850709Z,128
2022-11-07T18:11:23.58409875Z,131
2022-11-07T18:11:26.083978417Z,129
2022-11-07T18:11:28.582753792Z,133
2022-11-07T18:11:31.086084209Z,29
2022-11-07T18:11:33.583980042Z,129
2022-11-07T18:11:36.082790084Z,131
2022-11-07T18:11:38.5862315Z,176
2022-11-07T18:11:41.084091959Z,175
2022-11-07T18:11:43.583553334Z,65
2022-11-07T18:11:46.082163209Z,173
2022-11-07T18:11:48.583101834Z,128
2022-11-07T18:11:51.08459625Z,135
2022-11-07T18:11:53.58375175Z,134
2022-11-07T18:11:56.081944084Z,128
2022-11-07T18:11:58.583772959Z,118
2022-11-07T18:12:01.0848455Z,0
2022-11-07T18:12:03.583367125Z,87
2022-11-07T18:12:06.084889042Z,52
2022-11-07T18:12:08.583595959Z,39
2022-11-07T18:12:11.084369584Z,80
2022-11-07T18:12:13.58348775Z,15
2022-11-07T18:12:16.084709209Z,94
2022-11-07T18:12:18.592992542Z,100
2022-11-07T18:12:21.083988042Z,82
2022-11-07T18:12:23.584734917Z,106
2022-11-07T18:12:26.085809542Z,105
2022-11-07T18:12:28.584304417Z,127
2022-11-07T18:12:31.08318375Z,127
2022-11-07T18:12:33.584402417Z,138
2022-11-07T18:12:36.086544584Z,138
2022-11-07T18:12:38.586012625Z,126
2022-11-07T18:12:41.08488225Z,129
2022-11-07T18:12:43.584785792Z,6
2022-11-07T18:12:46.08406125Z,0
2022-11-07T18:12:48.585870334Z,133
2022-11-07T18:37:08.99280925Z,0
2022-11-07T18:37:11.076769875Z,81
2022-11-07T18:37:13.576229708Z,80
2022-11-07T18:37:16.075983Z,80
2022-11-07T18:37:18.592279Z,80
2022-11-07T18:37:21.096088Z,35
2022-11-07T18:37:23.591048416Z,98
2022-11-07T18:37:26.093720791Z,96
2022-11-07T18:37:28.591135416Z,97
2022-11-07T18:37:31.091654333Z,105
2022-11-07T18:37:33.597226458Z,75
2022-11-07T18:37:36.091616708Z,105
2022-11-07T18:37:38.602391083Z,101
2022-11-07T18:37:43.66772575Z,0
2022-11-07T18:37:46.15767375Z,139
2022-11-07T18:37:48.660173916Z,141
2022-11-07T18:37:51.162311083Z,144
2022-11-07T18:37:53.670694375Z,110
2022-11-07T18:37:58.727589Z,0
2022-11-07T18:38:01.232686875Z,0
2022-11-07T18:38:03.732862125Z,70
2022-11-07T18:38:06.234995958Z,109
2022-11-07T18:38:08.73972725Z,53
2022-11-07T18:38:13.805754208Z,0
2022-11-07T18:38:16.300841708Z,144
2022-11-07T18:38:18.797377541Z,151
2022-11-07T18:38:21.3030475Z,17
2022-11-07T18:38:23.799940708Z,154
2022-11-07T18:38:28.86219775Z,0
2022-11-07T18:38:31.367298875Z,146
2022-11-07T18:38:33.861095041Z,159
2022-11-07T18:38:36.361183958Z,98
2022-11-07T18:38:38.865317833Z,151
2022-11-07T18:38:43.930720625Z,0
2022-11-07T18:38:46.425408125Z,108
2022-11-07T18:38:48.927727708Z,96
2022-11-07T18:38:51.430024291Z,86
2022-11-07T18:38:53.925181166Z,93
2022-11-07T18:38:58.97310575Z,0
2022-11-07T18:39:01.4761525Z,155
2022-11-07T18:39:03.9775555Z,150
2022-11-07T18:39:06.479460625Z,152
2022-11-07T18:39:08.978424666Z,151
2022-11-07T18:39:14.037377958Z,0
2022-11-07T18:39:16.532771375Z,148
2022-11-07T18:39:19.149240708Z,143
2022-11-07T18:39:21.5344815Z,141
2022-11-07T18:39:24.039474583Z,149
2022-11-07T18:39:29.101989166Z,0
2022-11-07T18:39:31.595807875Z,147
2022-11-07T18:39:34.098216375Z,144
2022-11-07T18:39:36.594808875Z,139
2022-11-07T18:39:39.097817958Z,146
2022-11-07T18:39:44.162138333Z,0
2022-11-07T18:40:29.207861291Z,134
2022-11-07T18:40:31.66213225Z,0
2022-11-07T18:40:34.160810458Z,147
2022-11-07T18:40:36.661363083Z,147
2022-11-07T18:40:41.720256416Z,0
2022-11-07T18:40:44.221362458Z,187
2022-11-07T18:40:46.719239708Z,115
2022-11-07T18:40:49.219620791Z,0
2022-11-07T18:40:51.755744541Z,144
2022-11-07T18:40:56.852717875Z,0
2022-11-07T18:40:59.324294666Z,112
2022-11-07T18:41:01.821189125Z,146
2022-11-07T18:41:04.321036416Z,123
2022-11-07T18:41:06.821501166Z,89
2022-11-07T18:41:11.8791075Z,0
2022-11-07T18:41:14.378873708Z,80
2022-11-07T18:41:16.879644041Z,99
2022-11-07T18:41:19.381724708Z,0
2022-11-07T18:41:21.8844945Z,115
2022-11-07T18:41:26.936600333Z,0
2022-11-07T18:41:29.44173175Z,46
2022-11-07T18:41:31.934761333Z,81
2022-11-07T18:41:34.4360315Z,0
2022-11-07T18:41:36.93103575Z,80
2022-11-07T18:41:41.99499925Z,0
2022-11-07T18:41:44.501267666Z,80
2022-11-07T18:41:46.993696666Z,80
2022-11-07T18:41:49.493877583Z,17
2022-11-07T18:41:51.992865541Z,84
2022-11-07T18:41:57.05297875Z,0
2022-11-07T18:41:59.554275125Z,91
2022-11-07T18:42:02.056592125Z,83
2022-11-07T18:42:04.558230291Z,65
2022-11-07T18:42:07.055503041Z,80
2022-11-07T18:42:12.118951875Z,0
2022-11-07T18:42:14.615759333Z,118
2022-11-07T18:42:17.117771708Z,128
2022-11-07T18:42:19.615316083Z,155
2022-11-07T18:42:22.113925375Z,149
2022-11-07T18:42:27.165078875Z,0
2022-11-07T18:42:29.660105833Z,96
2022-11-07T18:42:32.175026125Z,80
2022-11-07T18:42:34.690756084Z,85
2022-11-07T18:42:37.172779459Z,106
2022-11-07T18:42:39.674594Z,16
2022-11-07T18:42:42.170813959Z,107
2022-11-07T18:42:44.68787875Z,127
2022-11-07T18:42:47.17330525Z,143
2022-11-07T18:42:49.673757Z,145
2022-11-07T18:42:52.172413959Z,61
2022-11-07T18:42:54.672943417Z,134
2022-11-07T18:42:57.178004125Z,144
2022-11-07T18:42:59.671993584Z,145
2022-11-07T18:43:02.173852Z,128
2022-11-07T18:43:04.671655167Z,63
2022-11-07T18:43:07.172498042Z,82
2022-11-07T18:43:09.670111542Z,82
2022-11-07T18:43:13.130671042Z,80
2022-11-07T18:43:14.671968375Z,66
2022-11-07T18:43:17.171074958Z,75
2022-11-07T18:43:19.671898292Z,100
2022-11-07T18:43:22.178071Z,0
2022-11-07T18:43:24.669828708Z,101
2022-11-07T18:43:27.982852666Z,80
2022-11-07T18:43:29.685915208Z,141
2022-11-07T18:43:32.169571041Z,138
2022-11-07T18:43:34.669086875Z,111
2022-11-07T18:43:37.1754035Z,148
2022-11-07T18:43:39.673392083Z,176
2022-11-07T18:43:44.745014541Z,0
2022-11-07T18:43:47.248934083Z,110
2022-11-07T18:43:49.74652775Z,126
2022-11-07T18:43:52.243018291Z,129
2022-11-07T18:43:54.746757125Z,111
2022-11-07T18:43:59.831505083Z,0
2022-11-07T18:44:02.309896458Z,144
2022-11-07T18:44:04.806333833Z,142
2022-11-07T18:44:07.307485708Z,146
2022-11-07T18:44:09.80825575Z,139
2022-11-07T18:44:14.86526175Z,0
2022-11-07T18:44:17.36905625Z,0
2022-11-07T18:44:19.871139833Z,96
2022-11-07T18:44:22.368824208Z,62
2022-11-07T18:44:24.870419333Z,56
2022-11-07T18:44:29.92915125Z,0
2022-11-07T18:44:32.434631625Z,85
2022-11-07T18:44:34.930333875Z,119
2022-11-07T18:44:37.429791333Z,128
2022-11-07T18:44:39.929342333Z,142
2022-11-07T18:44:44.991498666Z,0
2022-11-07T18:44:47.490977833Z,134
2022-11-07T18:44:49.999064458Z,142
2022-11-07T18:44:52.490324541Z,0
2022-11-07T18:44:54.99336575Z,144
2022-11-07T18:45:00.053276666Z,0
2022-11-07T18:45:02.552374Z,98
2022-11-07T18:45:05.052345958Z,93
2022-11-07T18:45:07.55078625Z,0
2022-11-07T18:45:10.051537916Z,87
2022-11-07T18:45:15.113000125Z,0
2022-11-07T18:45:17.612564041Z,55
2022-11-07T18:45:20.4897795Z,80
2022-11-07T18:45:22.624050583Z,49
2022-11-07T18:45:25.111950292Z,58
2022-11-07T18:45:27.609488792Z,0
2022-11-07T18:45:30.111406792Z,75
2022-11-07T18:45:32.611803667Z,118
2022-11-07T18:45:35.109205042Z,86
2022-11-07T18:45:37.618437Z,82
2022-11-07T18:45:40.109789792Z,77
2022-11-07T18:45:42.611719Z,113
2022-11-07T18:45:45.095233042Z,115
2022-11-07T18:45:47.595961583Z,128
2022-11-07T18:45:50.0954035Z,126
2022-11-07T18:45:52.597179167Z,98
2022-11-07T18:45:55.099527083Z,138
2022-11-07T18:45:57.596161125Z,143
2022-11-07T18:46:00.094642708Z,137
2022-11-07T18:46:02.59441825Z,137
2022-11-07T18:46:05.093402167Z,128
2022-11-07T18:46:07.593309917Z,165
2022-11-07T18:46:10.093419583Z,18
2022-11-07T18:46:12.594382708Z,178
2022-11-07T18:46:15.1009315Z,173
2022-11-07T18:46:17.59547725Z,117
2022-11-07T18:46:20.096721083Z,81
2022-11-07T18:46:22.5949275Z,42
2022-11-07T18:46:25.094583583Z,76
2022-11-07T18:46:27.594293292Z,78
2022-11-07T18:46:30.093666708Z,79
2022-11-07T18:46:32.596777833Z,68
2022-11-07T18:46:35.095560333Z,90
2022-11-07T18:46:37.595206083Z,95
2022-11-07T18:46:40.093972792Z,0
2022-11-07T18:46:42.594116167Z,103
2022-11-07T18:46:45.094619333Z,94
2022-11-07T18:46:47.593745708Z,112
2022-11-07T18:46:52.595649167Z,79
2022-11-07T18:46:57.598276458Z,132
2022-11-07T18:47:02.5958865Z,134
2022-11-07T18:47:07.6035425Z,139
2022-11-07T18:47:12.595404708Z,131
2022-11-07T18:47:17.595229583Z,135
2022-11-07T18:47:22.596416917Z,0
2022-11-07T18:47:27.595505542Z,38
2022-11-07T18:47:32.597300792Z,49
2022-11-07T18:47:37.594593708Z,75
2022-11-07T18:47:42.618244542Z,81
2022-11-07T18:47:47.597926583Z,114
2022-11-07T18:47:52.601169333Z,89
2022-11-07T18:47:57.598204833Z,176
2022-11-07T18:48:02.59817275Z,132
2022-11-07T18:48:07.599951375Z,139
2022-11-07T18:48:12.597062792Z,91
2022-11-07T18:48:17.59559Z,48
2022-11-07T18:48:22.596456167Z,95
2022-11-07T18:48:27.595601833Z,91
2022-11-07T18:48:32.602644875Z,103
2022-11-07T18:48:37.596208583Z,133
2022-11-07T18:48:42.5979615Z,135
2022-11-07T18:48:47.600460375Z,35
2022-11-07T18:48:52.598334417Z,133
2022-11-07T18:48:57.595797708Z,71
2022-11-07T18:49:02.596397583Z,94
2022-11-07T18:49:07.600570875Z,105
2022-11-07T18:49:12.604844958Z,134
2022-11-07T18:49:17.596946417Z,0
2022-11-07T18:49:22.602122042Z,143
2022-11-07T18:49:27.595001583Z,136
2022-11-07T18:49:32.596441625Z,65
2022-11-07T18:49:37.597619833Z,85
2022-11-07T18:49:42.5961045Z,91
2022-11-07T18:49:47.596596208Z,0
2022-11-07T18:49:52.603497417Z,107
2022-11-07T18:49:57.598903708Z,157
2022-11-07T18:50:02.605767792Z,161
2022-11-07T18:50:07.59752475Z,174
2022-11-07T18:50:12.597902583Z,113
2022-11-07T18:50:17.599847375Z,137
2022-11-07T18:50:22.601661625Z,115
2022-11-07T18:50:27.599342375Z,89
2022-11-07T18:50:32.602581833Z,54
2022-11-07T18:50:37.600184083Z,95
2022-11-07T18:50:42.625385542Z,66
2022-11-07T18:50:47.598168208Z,123
2022-11-07T18:50:52.598075583Z,0
2022-11-07T18:50:57.605120667Z,135
2022-11-07T18:51:02.598403042Z,134
2022-11-07T18:51:07.598271667Z,70
2022-11-07T18:51:12.603109333Z,0
2022-11-07T18:51:17.597544292Z,141
2022-11-07T18:51:22.596735875Z,128
2022-11-07T18:51:27.596974Z,129
2022-11-07T18:51:32.597867292Z,83
2022-11-07T18:51:37.600407625Z,75
2022-11-07T18:51:50.474953542Z,0
2022-11-07T18:51:52.598917667Z,110
2022-11-07T18:51:57.67391325Z,110
2022-11-07T18:51:58.175861292Z,0
2022-11-07T18:52:02.587398584Z,81
2022-11-07T18:52:03.29195175Z,81
2022-11-07T18:52:07.585815959Z,100
2022-11-07T18:52:12.594539459Z,159
2022-11-07T18:52:17.58914175Z,113
2022-11-07T18:52:22.594397125Z,80
2022-11-07T18:52:23.228593459Z,80
2022-11-07T18:52:27.588068Z,73
2022-11-07T18:52:32.5919665Z,81
2022-11-07T18:52:33.296265459Z,81
2022-11-07T18:52:37.593272625Z,0
2022-11-07T18:52:42.589696292Z,127
2022-11-07T18:52:52.588789334Z,98
2022-11-07T18:52:57.647698959Z,66
2022-11-07T18:53:03.275099417Z,66
2022-11-07T18:53:07.59035275Z,61
2022-11-07T18:53:12.589065084Z,110
2022-11-07T18:53:17.591826792Z,111
2022-11-07T18:53:22.592712334Z,0
2022-11-07T18:53:27.664109459Z,0
2022-11-07T18:53:38.134486542Z,0
2022-11-07T18:53:42.589097167Z,137
2022-11-07T18:53:47.585931875Z,45
2022-11-07T18:53:52.592653334Z,80
2022-11-07T18:54:02.602872459Z,112
2022-11-07T18:54:07.6444825Z,105
2022-11-07T18:54:12.584942792Z,64
2022-11-07T18:54:22.585708875Z,118
2022-11-07T18:54:28.123172375Z,111
2022-11-07T18:54:32.593225334Z,133
2022-11-07T18:54:37.64779975Z,71
2022-11-07T18:54:42.585217125Z,82
2022-11-07T18:54:47.648020959Z,96
2022-11-07T18:54:52.585823709Z,117
2022-11-07T18:54:57.634125792Z,106
2022-11-07T18:55:02.588355625Z,22
2022-11-07T18:55:12.586129959Z,118
2022-11-07T18:55:22.588344125Z,70
2022-11-07T18:55:27.646937375Z,80
2022-11-07T18:55:33.386922875Z,0
2022-11-07T18:55:42.5860785Z,106
2022-11-07T18:55:47.706737459Z,98
2022-11-07T18:55:52.586637709Z,75
2022-11-07T18:55:57.693143334Z,0
2022-11-07T18:56:02.586087625Z,64
2022-11-07T18:56:08.171599417Z,0
2022-11-07T18:56:12.585864959Z,165
2022-11-07T18:56:22.594378834Z,78
2022-11-07T18:56:27.743923209Z,75
2022-11-07T18:56:32.587947334Z,149
2022-11-07T18:56:35.275792875Z,149
2022-11-07T18:56:37.778873583Z,0
2022-11-07T18:56:42.579546958Z,16
2022-11-07T18:56:52.57822275Z,1552
2022-11-07T18:57:02.57821775Z,80
2022-11-07T18:57:07.658622166Z,21
2022-11-07T18:57:12.581479041Z,28
2022-11-07T18:57:17.662073833Z,0
2022-11-07T18:57:22.577802666Z,126
2022-11-07T18:57:32.580676166Z,115
2022-11-07T18:57:42.577167291Z,65
2022-11-07T18:57:46.124733208Z,65
2022-11-07T18:57:52.576261625Z,234
2022-11-07T18:58:02.952858666Z,1755
2022-11-07T18:58:07.953617375Z,1635
2022-11-07T18:58:12.951676166Z,683
2022-11-07T18:58:17.952181875Z,1118
2022-11-07T18:58:22.950281125Z,1196
2022-11-07T18:58:27.955411Z,1248
2022-11-07T18:58:32.954356083Z,1223
2022-11-07T18:58:37.952750958Z,1520
2022-11-07T18:58:42.951049Z,1681
2022-11-07T18:58:47.952509166Z,1653
2022-11-07T18:58:52.951498416Z,1585
2022-11-07T18:58:57.952097791Z,1631
2022-11-07T18:59:02.95360725Z,1625
2022-11-07T18:59:07.950500458Z,1463
2022-11-07T18:59:12.95686225Z,1492
2022-11-07T18:59:15.682810958Z,1492
2022-11-07T18:59:43.431820958Z,1492
2022-11-07T18:59:47.948682208Z,91
2022-11-07T18:59:52.948531583Z,125
2022-11-07T18:59:57.94844575Z,225
2022-11-07T19:00:02.948656Z,205
2022-11-07T19:00:07.947719291Z,160
2022-11-07T19:00:12.947737541Z,191
2022-11-07T19:00:17.948644666Z,110
2022-11-07T19:00:22.947551958Z,48
2022-11-07T19:00:27.948936041Z,71
2022-11-07T19:00:32.947942083Z,94
2022-11-07T19:00:37.947061291Z,16
2022-11-07T19:00:42.94938525Z,80
2022-11-07T19:00:47.952379958Z,112
2022-11-07T19:00:52.950365708Z,178
2022-11-07T19:00:57.95000125Z,170
2022-11-07T19:01:02.949826333Z,131
2022-11-07T19:01:07.950319375Z,98
2022-11-07T19:01:12.948176291Z,177
2022-11-07T19:01:17.948481125Z,134
2022-11-07T19:01:22.954273541Z,108
2022-11-07T19:01:28.101485375Z,74
2022-11-07T19:01:32.945291417Z,0
2022-11-07T19:01:37.947445167Z,0
2022-11-07T19:01:42.943205792Z,176
2022-11-07T19:01:47.952253Z,138
2022-11-07T19:01:52.945677959Z,117
2022-11-07T19:01:57.950466959Z,93
2022-11-07T19:02:02.944032209Z,65
2022-11-07T19:02:07.945248792Z,99
2022-11-07T19:02:12.945673375Z,144
2022-11-07T19:02:17.943878125Z,149
2022-11-07T19:02:22.9438195Z,92
2022-11-07T19:02:27.9489085Z,50
2022-11-07T19:02:33.608704292Z,131
2022-11-07T19:02:37.944875875Z,147
2022-11-07T19:02:42.945222667Z,96
2022-11-07T19:02:47.946341959Z,75
2022-11-07T19:02:52.944542625Z,147
2022-11-07T19:02:57.946210167Z,142
2022-11-07T19:03:02.946224042Z,115
2022-11-07T19:03:07.942519542Z,80
2022-11-07T19:03:12.94537875Z,87
2022-11-07T19:03:17.940859084Z,154
2022-11-07T19:03:22.944895209Z,177
2022-11-07T19:03:27.946613834Z,112
2022-11-07T19:03:30.69893775Z,112
2022-11-07T19:03:32.943721125Z,0
2022-11-07T19:03:37.941678334Z,0
2022-11-07T19:03:42.943647542Z,186
2022-11-07T19:03:47.941893167Z,98
2022-11-07T19:03:52.939147167Z,94
2022-11-07T19:03:57.940497167Z,123
2022-11-07T19:04:02.942363375Z,67
2022-11-07T19:04:07.943330375Z,98
2022-11-07T19:04:12.947169584Z,95
2022-11-07T19:04:17.942699084Z,142
2022-11-07T19:04:22.96014875Z,133
2022-11-07T19:04:27.945122709Z,83
2022-11-07T19:04:32.942976625Z,89
2022-11-07T19:04:37.939335Z,128
2022-11-07T19:04:42.973354167Z,133
2022-11-07T19:04:47.95309825Z,110
2022-11-07T19:04:52.942727375Z,83
2022-11-07T19:04:57.942574667Z,83
2022-11-07T19:05:02.946641459Z,131
2022-11-07T19:05:07.942733459Z,128
2022-11-07T19:05:12.943476542Z,103
2022-11-07T19:05:17.941648792Z,90
2022-11-07T19:05:22.942849459Z,95
2022-11-07T19:05:27.943592084Z,34
2022-11-07T19:05:29.2347875Z,34
2022-11-07T19:05:32.94044275Z,179
2022-11-07T19:05:37.940023959Z,0
2022-11-07T19:05:42.948047459Z,132
2022-11-07T19:05:47.938672084Z,97
